fundingTime,fundingRate,rate_7d_mean,rate_7d_std,rate_30d_mean,rate_30d_std,rate_zscore,rate_zscore_7d,rate_momentum_1d,rate_momentum_3d,rate_momentum_7d,rate_acceleration,pct_positive_7d,pct_positive_30d,rate_volatility_7d,hour,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos,binance_premium,tri_exchange_mean,tri_exchange_std,tri_exchange_outlier,max_exchange_spread,usdt_supply,usdt_inflow_7d_pct,usdc_supply,usdc_inflow_7d_pct,total_stablecoin_supply,total_inflow_7d_pct,pred_direction_matches_actual,rate_btc,zscore_btc,mom_btc,rate_eth,zscore_eth,mom_eth,rate_sol,zscore_sol,mom_sol,rate_doge,zscore_doge,mom_doge,rate_xrp,zscore_xrp,mom_xrp,rate_avax,zscore_avax,mom_avax,rate_link,zscore_link,mom_link,btc_eth_spread,btc_sol_spread,eth_sol_spread,btc_eth_spread_zscore,btc_sol_spread_zscore,eth_sol_spread_zscore,hierarchy_normal,hierarchy_inversion,all_above_zscore_1,sync_score,btc_falling_sol_rising,rotation_direction,portfolio_rate_weighted,rel_score_btc,rel_score_eth,rel_score_sol,rel_score_doge,rel_score_xrp,rel_score_avax,rel_score_link
2023-07-17 08:00:00.000,0.41980198019801984,-0.196448554983095,0.010228336967519567,-0.09244274446503369,0.006225496132969231,0.37727121149650034,0.44666291557073107,0.32545637085759155,0.32917702712039765,0.5102952335776035,0.16064463860432546,,,0.010228336967519567,-0.10447890497204886,0.00035646331466199867,-0.05223945248602443,0.10447890497204886,0.019130197886860597,-0.14603113790653213,,0.41980198019801984,,,,0.0023563472145455996,-0.03982226792582063,-0.09778840940364236,0.29854919208292746,-0.4799879276029386,0.29854919208292746,,0.25167065259754096,0.2447534249678021,-0.0030506179526188187,0.3441642201811292,0.40737482813432835,0.3522290420677574,-0.0825727922574086,-0.003989713449632627,-0.15996009830785715,0.1706620071307229,0.2688086727837541,0.21439712729364296,0.014045104540943876,0.10512898790563312,0.07142135823940886,0.06646344113125227,0.16300966624480961,-0.043587163900667435,0.41980198019801984,0.37727121149650034,0.32545637085759155,-0.21739461222511466,0.11991275182986279,0.1830574406302029,-0.2947366268068643,0.09621179696720888,0.21823651507196162,0.04802219522513977,-0.24990097048532037,,0.32457731978911386,-0.06540051775614837,-0.08197639310482811,0.1398590999816012,0.3440158398876298,0.4115987606841082,-0.16520269528028061,0.023466291943221678,-0.03473011207596808,-0.0030506179526188187,0.13821645954557568
2023-07-17 16:00:00.000,0.3721952703350127,-0.18774924996967784,0.0007147519340330113,-0.089264273699659,0.03784805204865541,0.32898665698859464,0.41357950049904546,0.27498732819257676,0.25529921449255577,0.4639411217442038,0.16955110615228378,,,0.0007147519340330113,-0.10082253837294726,-0.03250690820121557,0.03528788843053154,0.10082253837294726,0.0228752316971517,-0.15579236745323316,,0.3721952703350127,,,,0.025547086428695267,0.0623157902606492,-0.06947852477336751,0.26573745042184893,-0.36983585867335483,0.26573745042184893,,0.2937805649898151,0.2860410812040698,-0.04779240010142812,0.3082592918428224,0.3402533559459883,0.3179026812716886,-0.04985355026940259,-0.013078977332925118,-0.18782557017493554,0.20105930309774425,0.29330480698983163,0.24891302006213897,0.004903813686993434,0.0568277792250812,0.04940745275491513,0.04490860955457145,0.11035128707967631,-0.1077323482021808,0.3721952703350127,0.32898665698859464,0.27498732819257676,-0.12774102299557144,0.10010248976468279,0.11579551666365918,-0.20234493774286236,0.07727626882071711,0.14860820927060986,0.004865867998178078,-0.20082422286150853,,0.30832430437085157,-0.11596783500076621,-0.01245943586954239,0.1538392182369353,0.3464354574516456,0.3217070514290162,-0.08108063897804474,0.037805928438443145,-0.038757020977775045,-0.056352232955415256,0.1452793853829482
2023-07-18 00:00:00.000,0.38120699029943694,-0.20650870904777002,0.035690382466088966,-0.0702291871625046,0.05693278339679804,0.3145518078283074,0.4159275296758741,0.3334616495800541,0.24291901027156948,0.4704522059873689,0.23462754678866948,,,0.035690382466088966,-0.03839847637868534,-0.0627914784700746,-0.023039085827211203,0.03839847637868534,0.018727283052478384,-0.1332941911382285,,0.38120699029943694,,,,0.06039878770530446,0.12807453778474198,-0.0654926613671976,0.2503275056701775,-0.2881677100156695,0.2503275056701775,,0.31431021657805525,0.30571840597990324,-0.018352763708114252,0.28937809650092255,0.31489478783396035,0.3284178768820445,-0.049288206537007294,-0.04250586539866785,-0.22792701917101602,0.21594181954820402,0.27589720778796245,0.2561805090481101,0.03695937090432502,0.05216048632832472,0.05917303724338771,0.050448660460832406,0.08151889736678716,-0.08513044027531042,0.38120699029943694,0.3145518078283074,0.3334616495800541,-0.08093306883447234,0.12025889903474866,0.1173610942387306,-0.15382513792195762,0.09224678600657428,0.15479107285396362,-0.029650817431111268,-0.15961946885067935,,0.2922601710677218,-0.14581986769261768,-0.054833450284146705,0.18594247441115758,0.35908631097323546,0.27867222788373486,-0.05747312845435779,0.039844815945248045,-0.019318698640120268,-0.0509530676633172,0.1383701790098614
2023-07-18 08:00:00.000,0.3982508010982114,-0.21705873472131398,0.06456413820351593,-0.03200348216830017,0.08271669237345276,0.3008777242759397,0.42625104772913697,0.3527767098723738,0.22607542943495373,0.47611863521396736,0.2656087191465286,,,0.06456413820351593,-0.08863066900291525,-0.05802368299979355,-0.02606784382438684,0.08863066900291525,0.017182979085775766,-0.11779056677640491,,0.3982508010982114,,,,0.08938685238169378,0.143710353829132,-0.04691575125006028,0.23408490623714284,-0.19507075519761902,0.23408490623714284,,0.3048139823204328,0.2963175027570787,0.0031967863367983592,0.31732683473029943,0.34303976460259317,0.3297608059728153,-0.07236834266604344,-0.05779448981429095,-0.2772807693086556,0.21831531745605756,0.24577011165303658,0.2608725969303692,-0.0213539303537915,-0.013033051988485617,0.011775761899400647,0.055807171241917364,0.04993015735084524,-0.03783276695339357,0.3982508010982114,0.3008777242759397,0.3527767098723738,-0.1089851446069021,0.13156005309131708,0.1325436796564858,-0.15467527737278214,0.10057581628850223,0.16401972974188503,0.0,-0.172255143846666,,0.2763550009432217,-0.17704653149291633,-0.09878987474371934,0.20188935250088097,0.3228754200166343,0.29877656917000045,-0.026312010618263416,0.050902674747481565,-0.08975592407164625,-0.01893481137949797,0.15024895782952288
2023-07-18 16:00:00.000,0.408697293871156,-0.169575366847235,0.05778858849404466,-0.038851349275418806,0.11152474694917955,0.2761754122203948,0.4153477152116252,0.35644065206669284,0.17594932308260774,0.4730592370209211,0.2847500679843224,,,0.05778858849404466,-0.08520769726547113,-0.01717026047539015,0.07455673510728723,0.08520769726547113,-0.04642329684086966,-0.14486612356643985,,0.408697293871156,,,,0.08272993015211422,0.10063793332528528,0.03606823174314736,0.16066757776492913,-0.08651331110419261,0.16066757776492913,,0.2852221045224278,0.27680605922377494,-0.04270147919060048,0.30477563315085826,0.34085827800967566,0.3285502045959144,-0.09127784847669587,-0.10073645986917802,-0.3661244256383663,0.1664358124805213,0.17138455972184646,0.18281728466623579,-0.08662605685312545,-0.09771103179496228,-0.003090808034633154,0.13301191151446398,0.1428146569467025,0.0654221033997351,0.408697293871156,0.2761754122203948,0.35644065206669284,-0.09901102130558286,0.16728932435847016,0.17708554605513732,-0.1456873995914605,0.133881696521118,0.19491969324650574,0.0,-0.15976443237275836,,0.260572729177266,-0.23335088932684897,-0.18865868122731058,0.18210924948932558,0.2828345033448008,0.25319465308308997,-0.020345998908462587,-0.0010047406868376584,-0.1529717695710335,0.08389584735094449,0.12308073413761318
2023-07-19 00:00:00.000,0.3855281620128473,-0.16056975681966718,0.11642086735806585,-0.014694248149507467,0.11574942840576934,0.21872070670100935,0.3910260001436542,0.32416675597610234,0.12278311044746267,0.4559924101725596,0.20399086053846852,,,0.11642086735806585,-0.005459510904326141,0.013313263399451108,-0.005459510904326141,0.005459510904326141,-0.07283138212640901,-0.15740976136998075,,0.3855281620128473,,,,0.09699763631279998,0.09699763631279998,0.0752701657787328,0.11251725812284799,0.0007759810905023999,0.11251725812284799,,0.27797366611353247,0.2696097361486026,-0.003862603669750753,0.29104923089112156,0.32626125663828026,0.3061757175555764,-0.05146630340517648,-0.08627441253375,-0.34527543321759063,0.17563057632162926,0.14557239093132926,0.2193510364381051,-0.040133585086446044,-0.07029938678946372,0.006073143097401379,0.18171576263803138,0.18980370757425,0.1253386988664833,0.3855281620128473,0.21872070670100935,0.32416675597610234,-0.08372700786552183,0.13519112844127637,0.14755146018447876,-0.09914016085693601,0.11201550642277185,0.1712420960256167,-0.04377346993573882,-0.10919021808652282,,0.2448698372197051,-0.2810879438730165,-0.1819836968108714,0.19699278715728843,0.2793949987786378,0.2459191003074646,0.006952686605551356,0.017252963058220033,-0.13570614226390978,0.1099554511322381,0.09347500880796823
2023-07-19 08:00:00.000,0.43785394932935917,-0.20693924434919575,0.15142629894991827,0.06054106722583887,0.033748424708871884,0.23314751421014546,0.41884603177442803,0.336631674407012,0.13571706246689275,0.5076732900890832,0.1558436957094274,,,0.15142629894991827,-0.005459510904326141,-0.01877588855608072,-0.005459510904326141,0.005459510904326141,-0.005215524598911311,-0.17576317898331117,,0.43785394932935917,,,,0.14609392378296074,0.14609392378296074,0.0033614531135902474,0.05042179670385371,-0.025598758326571883,0.05042179670385371,,0.30032980866975784,0.2917553305218403,0.010557783363985392,0.33229624324061624,0.3571620859962863,0.31235588342717757,0.013696277499264234,-0.055370145357481346,-0.30906873885282804,0.25305307629972085,0.17545981986590306,0.20404658315230387,-0.040133585086446044,-0.13673616990917667,0.0007921490996610494,0.18171576263803138,0.15632408479995896,0.09374574552773635,0.43785394932935917,0.23314751421014546,0.336631674407012,-0.07445263160964864,0.1043019017199067,0.11665063082647274,-0.08986991204953419,0.09914016085693601,0.1403412666676107,-0.04377346993573882,-0.10919021808652282,,0.2448698372197051,-0.2810879438730165,-0.1819836968108714,0.27630491584283723,0.293815385812374,0.27372984672967005,0.07596453883843149,0.057939055046261304,-0.14497639107131158,0.10223024379273661,0.11356054789067214
2023-07-19 16:00:00.001,0.43785394932935917,-0.25335484904290984,0.18646810748994622,0.13572124001577984,-0.048159149683018654,0.19959005884673509,0.43280422527408213,0.319220788575295,0.15922196903187094,0.5076732900890832,0.09814288936411875,,,0.18646810748994622,-0.005459510904326141,-0.05085136483938529,-0.005459510904326141,0.005459510904326141,0.062325518956990164,-0.19427829130944635,,0.43785394932935917,,,,0.19522285390466437,0.19522285390466437,-0.06852192885395503,-0.011635799239350857,-0.051973236602433824,-0.011635799239350857,,0.29259599385422763,0.2840301231823387,-0.03939855743145768,0.3889291282966892,0.41329859266333063,0.31235588342717757,0.06688930847741008,-0.03734265617132462,-0.2928311171747012,0.31014788501443985,0.18372508835110304,0.17789709701438852,0.007850120945962954,-0.13055600403757547,-0.03486065722188814,0.2083457526080477,0.1228444620256679,0.12901988926633517,0.43785394932935917,0.19959005884673509,0.319220788575295,-0.15328482978457075,0.0770031323808694,0.11666360859041418,-0.15939677810504777,0.07184442825736401,0.1403412666676107,-0.04377346993573882,-0.15742412018342752,,0.2448698372197051,-0.2810879438730165,-0.1304371281519828,0.32574624281564685,0.28609017847287244,0.3587071274641866,0.12489085198860769,0.09862514703430257,-0.15218658458817969,0.056394013578361,0.07544952501579805
2023-07-20 00:00:00.000,0.43785394932935917,-0.2967206950891771,0.22159317001359422,0.21089816036839112,-0.130040990214942,0.15836675045978088,0.4437231446572223,0.2872922487638767,0.14337898703864996,0.5076732900890832,0.06930020035638576,,,0.22159317001359422,-0.005459510904326141,-0.08301211296128337,-0.005459510904326141,0.005459510904326141,0.13000010142993434,-0.21301221439121773,,0.43785394932935917,,,,0.24443404350825593,0.24443404350825593,-0.1404525773809344,-0.07371820359772799,-0.0783740901407424,-0.07371820359772799,,0.29259599385422763,0.2917553305218403,-0.08162969088739926,0.44519093982202307,0.45913482287770624,0.30720574520084326,0.06688930847741008,-0.08575934141414553,-0.2928311171747012,0.38876658984866785,0.19197081461651022,0.2011956923928283,0.05812220566318927,-0.13055600403757547,0.006178086381484058,0.2083457526080477,0.07647955266106492,0.12901988926633517,0.43785394932935917,0.15836675045978088,0.2872922487638767,-0.20583962856785218,0.0770031323808694,0.15014323136470523,-0.211928188013658,0.10120021614746974,0.18205738630091886,0.009456150270769183,-0.20551010909277181,,0.2448698372197051,-0.2810879438730165,-0.1304371281519828,0.36746236244895497,0.29536042728027423,0.42977903498760045,0.10892542348697123,0.13931123902234385,-0.11974071376227335,0.027553239510888707,0.04454869565779202
2023-07-20 08:00:00.000,0.4811859509936195,-0.2598451474823595,0.24673929845992737,0.20759173414274174,-0.12142658267864076,0.20971272248647346,0.41214458453950514,0.32242578978577163,0.2096039493463996,0.5237637527034421,0.1012234792979249,,,0.24673929845992737,-0.06745193127832112,-0.11961210017065797,-0.00843149140979014,0.06745193127832112,0.1222969957973843,-0.2006959480977931,,0.4811859509936195,,,,0.25650440618553066,0.25650440618553066,-0.1433602726838695,-0.04166366327767052,-0.08106444388530781,-0.04166366327767052,,0.22268649513554606,0.22190840546293084,-0.15642289035021406,0.3818329397367217,0.38734549627400466,0.2513371187322084,0.07324089763625813,-0.06363672931851642,-0.28817144786923937,0.3699446348783006,0.1353184126918524,0.24212736947319247,0.05355450236966825,-0.16994419104150377,-0.00783033768689876,0.2507199757409357,0.11612411181931147,0.13521315255769822,0.4811859509936195,0.20971272248647346,0.32242578978577163,-0.20980609413957996,0.03818203759110986,0.09280356358950312,-0.20547074579901003,0.0628342796830521,0.1309710302254335,0.035053057905513677,-0.21765091308653786,,0.2291933499689162,-0.24977204335553208,-0.069463057368044,0.32185998116128794,0.23171797655269,0.35473530048912955,0.08112780414773814,0.08483953374926866,-0.1548321490924153,0.0010604941718658583,0.030754330984109884
2023-07-20 16:00:00.000,0.48361813086321226,-0.21013648761942175,0.26745059378435904,0.19563472275110355,-0.1028934376320671,0.16764770771518134,0.3747823293183867,0.2943263522611667,0.18822587106376965,0.5151879217550032,0.0931504654916895,,,0.26745059378435904,-0.0639902699879465,-0.16699750937574395,0.058172972716315004,0.0639902699879465,0.10753416993080352,-0.17922361655133917,,0.48361813086321226,,,,0.2614673334192768,0.2614673334192768,-0.1374838771087662,0.0013775939590056734,-0.07742078049611885,0.0013775939590056734,,0.23760530953045722,0.2367920978039304,-0.15283105269616365,0.39131783100071776,0.3937388880053767,0.2664254078419657,0.11615518297371709,-0.03100867197214152,-0.2642699039570399,0.3365963775265328,0.06398096031534324,0.1896541689659656,-0.022235316361526997,-0.23898715780674784,-0.060489063527105646,0.2534172085321092,0.11606379764897168,0.108798472656941,0.48361813086321226,0.16764770771518134,0.2943263522611667,-0.18364362109795435,0.017836846709638924,0.07491475618048349,-0.15831870270320725,0.05789470757430975,0.11880762265249346,-0.005182460311299976,-0.1677408326277674,,0.21347775966039334,-0.1979084721886379,-0.048477477263595845,0.3306309129243756,0.2505112228215393,0.35861792796029784,0.1599649977053203,0.03320028254261365,-0.22197544278491274,0.033749047543318,0.02277374752923085
2023-07-21 00:00:00.001,0.5343485617597292,-0.1996760761017983,0.2945643038557261,0.2697179978461918,-0.17697671272715537,0.16764770771518134,0.3747823293183867,0.30882688760559784,0.17041439085641735,0.5545194727707076,0.13424254652726245,,,0.2945643038557261,-0.0639902699879465,-0.13100949578206528,0.058172972716315004,0.0639902699879465,0.11932712036200852,-0.24282651765975158,,0.5343485617597292,,,,0.31171665565209733,0.31171665565209733,-0.19761347666008294,-0.04878324319223804,-0.09177864397183767,-0.04878324319223804,,0.26617288431793423,0.265327877840557,-0.15283105269616365,0.4079518308624837,0.3997753030131247,0.2603889928342178,0.18045683214073674,0.000823239078906412,-0.2418523818598056,0.3365963775265328,0.0134552234139563,0.16277495769881553,-0.06510717567076671,-0.30648525289338385,-0.12531944740304662,0.31505922165820643,0.13252674767010242,0.15904325053324336,0.5343485617597292,0.16764770771518134,0.30882688760559784,-0.18364362109795435,-0.017288020657034654,0.05133237241452536,-0.15831870270320725,0.02277374752923085,0.09521072762220607,-0.005182460311299976,-0.20945732568601838,,0.21347775966039334,-0.1979084721886379,-0.004792595217936213,0.38934876799974183,0.2839858878645051,0.37453211298072425,0.2247192677884345,0.023871277530639563,-0.26368158283844395,0.054053352569379244,0.029907692538387497
2023-07-21 08:00:00.000,0.5343485617597292,-0.18926018296703473,0.3217675371409098,0.34380127294128016,-0.24230670222478726,0.1286853926651719,0.3517579835362861,0.30882688760559784,0.1588497892688664,0.5545194727707076,0.1556855797175045,,,0.3217675371409098,-0.0639902699879465,-0.09919818776562495,0.058172972716315004,0.0639902699879465,0.08863927702306543,-0.30148468830729147,,0.5343485617597292,,,,0.3689196622217193,0.3689196622217193,-0.26477355892089044,-0.10166643417461868,-0.12315689993510719,-0.09174775766977783,,0.22057463994561524,0.21100014277082557,-0.21264643777293868,0.3401894065598699,0.3322772079264887,0.23734086280463473,0.19562127181642888,0.006860325657553434,-0.23555563345635505,0.25482026462503127,-0.04530840537352632,0.09780033840947545,-0.06510717567076671,-0.30648525289338385,-0.12531944740304662,0.3475465313028765,0.13252674767010242,0.17572194347305917,0.5343485617597292,0.1286853926651719,0.30882688760559784,-0.14411494929211666,-0.03100867197214152,0.02772497119715006,-0.1105761476419281,0.009054622511621905,0.0716138325919187,-0.005182460311299976,-0.20945732568601838,,0.21347775966039334,-0.1979084721886379,-0.004792595217936213,0.38934876799974183,0.22307297278632146,0.3004488378856359,0.23843839280604348,-0.010700917513734977,-0.26368158283844395,0.054053352569379244,0.02277374752923085
