fundingTime,fundingRate,rate_7d_mean,rate_7d_std,rate_30d_mean,rate_30d_std,rate_zscore,rate_zscore_7d,rate_momentum_1d,rate_momentum_3d,rate_momentum_7d,rate_acceleration,pct_positive_7d,pct_positive_30d,rate_volatility_7d,hour,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos,binance_premium,tri_exchange_mean,tri_exchange_std,tri_exchange_outlier,max_exchange_spread,usdt_supply,usdt_inflow_7d_pct,usdc_supply,usdc_inflow_7d_pct,total_stablecoin_supply,total_inflow_7d_pct,pred_direction_matches_actual,rate_btc,zscore_btc,mom_btc,rate_eth,zscore_eth,mom_eth,rate_sol,zscore_sol,mom_sol,rate_doge,zscore_doge,mom_doge,rate_xrp,zscore_xrp,mom_xrp,rate_avax,zscore_avax,mom_avax,rate_link,zscore_link,mom_link,btc_eth_spread,btc_sol_spread,eth_sol_spread,btc_eth_spread_zscore,btc_sol_spread_zscore,eth_sol_spread_zscore,hierarchy_normal,hierarchy_inversion,all_above_zscore_1,sync_score,btc_falling_sol_rising,rotation_direction,portfolio_rate_weighted,rel_score_btc,rel_score_eth,rel_score_sol,rel_score_doge,rel_score_xrp,rel_score_avax,rel_score_link
2024-03-26 08:00:00.000,0.6099219620958752,0.25281224416038783,0.4572894601420936,-0.26818144666881666,0.2699633831915331,0.6113589536752937,0.5440983329066459,0.45345239697009043,0.27928747829100853,-0.22227185273877714,0.06414257874626034,0.2913441930297366,0.09828182113333786,0.4572894601420936,-0.06846786387423341,-0.37778773330442267,0.1511014926879634,0.06846786387423341,0.19058545351775352,0.6655830453620007,,0.6099219620958752,,,,-0.40366951278697655,0.2502527339659982,-0.22677057394237907,0.09616503628720216,-0.22140322307983756,0.21178671945111735,-0.43665502399719525,0.6099219620958752,0.6113589536752937,0.45345239697009043,0.3714223939536976,0.38797351449994966,0.307127139205184,0.5550732268261556,0.5151450855559033,0.07060138007834904,0.3419644986924807,0.38485547247756197,0.1725137296054805,0.260918061857338,0.21113598837310693,0.14877514792535382,0.3879215739962276,0.38393866879713345,0.27477695684754816,-0.0035172766288046374,-0.0543490639428499,0.07857147750636632,0.27906476100369515,0.12204907344774536,-0.020489990432833165,0.25456585939922066,0.1906459979402738,0.0679287726305882,-0.28625128703833574,0.3560256347685883,,0.2998924388954101,-0.4707071461018033,-0.09660072933362286,0.5734970148320151,0.487973576503668,0.24365271232086388,-0.12115820429849172,-0.08619159019028731,-0.5280626882200807,0.03452117953357761,-0.4191539347238262
2024-03-26 16:00:00.000,0.584726867335563,0.15480573541098638,0.35794649900065484,-0.17195687444213165,0.17373881096484803,0.5804012507387306,0.5663700616379862,0.44343011904098717,0.3683743932163701,-0.22360815646265755,0.030066833787309524,0.21066194744895347,0.19271061607052367,0.35794649900065484,-0.07791170716723111,-0.45210478293057627,0.16998917927395882,0.07791170716723111,0.2529486226274089,0.7087748966621781,,0.584726867335563,,,,-0.34686504949174546,0.1614678051147906,-0.1366438073755361,0.10757065687010288,-0.13127645651299458,0.19836834229476355,-0.43665502399719525,0.584726867335563,0.5804012507387306,0.44343011904098717,0.36050803275205967,0.3690425450783103,0.32984430251115127,0.564205651505077,0.5236083424738126,0.15567938383206933,0.34776807373556456,0.3919824256715909,0.19567890440079358,0.2537879354871972,0.21915381071638945,0.12204907344774536,0.40130991729296783,0.39463147767573076,0.23080371517495107,0.02280556781902362,-0.02828824229812269,0.10937506811965768,0.3133632232499593,0.08418713460446668,-0.07327398752610989,0.2884188870708581,0.1416481947313249,-0.005122497608208291,-0.294429895239431,0.3640262108308038,,0.3178138341573012,-0.4707071461018033,-0.031121337687641457,0.5755014704178357,0.432294254675317,0.1601337295783374,-0.09465484710819667,-0.058797363850738645,-0.6084636289402197,0.03853009070521888,-0.32049017644398825
2024-03-27 00:00:00.000,0.629319955406912,0.1196124890873377,0.28711452222267836,-0.13542717572644564,0.13676362811848294,0.623608404477531,0.5703789728096275,0.4376394695708387,0.3853009070521888,-0.11358581652983599,0.004454345746268079,0.16909908889057534,0.21478976555843618,0.28711452222267836,0.007082882469748285,-0.4890326316691912,0.08499458963697941,-0.007082882469748285,0.24383898531981832,0.7098423794865822,,0.629319955406912,,,,-0.3523509771630169,0.13624237783636653,-0.11275231269216542,0.1946319683376665,-0.10604086550810794,0.2664444532070814,-0.43665502399719525,0.629319955406912,0.623608404477531,0.4376394695708387,0.43802227149022266,0.453229679682777,0.32316278389174913,0.5744517865106962,0.5440983329066459,0.17750567798878295,0.38883952788661974,0.4329624065372572,0.2580466826958673,0.2348485373165109,0.2153676168320616,0.08819604577610796,0.4657555019755819,0.4523280922498286,0.28482160596057793,0.08081887007076904,0.015146460443089312,0.1640626021794865,0.30200464159697576,0.12138092158580513,-0.013363037238804236,0.27661487084324765,0.17282861495520144,0.023830749742534223,-0.3435015444460029,0.41202966720409656,,0.3534602570630185,-0.3373503769803068,-0.01180480411624714,0.6229402526155907,0.42895349536561594,0.13229406866416193,-0.1873052386305727,0.004008911171641271,-0.6463255677834983,0.12138092158580513,-0.24031195301116284
2024-03-27 08:00:00.001,0.6471571906354516,0.04788954404800298,0.2307607796917725,-0.05167615915877531,0.0530126115508126,0.6400894837387229,0.6115816709626072,0.49042346666411546,0.4443209881902408,-0.0227171633059672,0.08040094072013883,0.09620503692889604,0.27724896395647575,0.2307607796917725,-0.06846786387423341,-0.502852388896842,0.08027266799048056,0.06846786387423341,0.28565263536122465,0.6566740212034786,,0.6471571906354516,,,,-0.25316004901654154,0.047858878524328526,-0.017220250683987363,0.26344747150307946,-0.01766752992253249,0.36743989446482134,-0.43665502399719525,0.6471571906354516,0.6400894837387229,0.49042346666411546,0.46697873998436396,0.4741651046902369,0.22115826630221008,0.6132089058797777,0.5908689632424606,0.11158136094401537,0.423214549295655,0.4632519576118801,0.2854439567326318,0.2604724289592042,0.25122510008951965,0.05278399709327673,0.5131320996392682,0.49688146257731725,0.3540180776281165,0.1579416155483595,0.08931956820115905,0.20982155924995555,0.3184857208581676,0.11113592636938857,-0.09064593593655539,0.2962139921268272,0.10890875349625452,-0.06325170959700671,-0.3743893708920784,0.44164484285914657,,0.37632678960925453,-0.35662754137918146,-0.09050349822456141,0.6518934999663333,0.3630291783208484,0.025389770753728048,-0.24253912588429685,0.07104681465297585,-0.6757242497088676,0.2140313131081812,-0.12182635616043194
2024-03-27 16:00:00.000,0.6946488294314382,-0.05679922666158493,0.189553497603956,0.07795972286884206,-0.07662327047680477,0.677060553432748,0.6641429507685706,0.5463255057797798,0.5427620291827654,0.10445440774998645,0.15077960351117448,-0.002364806761605005,0.38755130463122295,0.189553497603956,-0.06846786387423341,-0.5458186952816136,0.12276996280897025,0.06846786387423341,0.3694425714344145,0.6013027444713975,,0.6946488294314382,,,,-0.11696352087955054,-0.08297029875012094,0.10913613420501084,0.3296447988077581,0.11047797192064622,0.42603347471423286,-0.43665502399719525,0.6946488294314382,0.677060553432748,0.5463255057797798,0.5104134427255761,0.4939869432611299,0.28307367217533635,0.7193768380222947,0.7000004340260286,0.23585760726489474,0.46607171884458204,0.5024502001790393,0.3785501400445631,0.3032531871800487,0.32360821846637594,0.1182628795634175,0.55376728570837,0.5392071643884314,0.4017859645211914,0.2642347968415402,0.20579077347758523,0.2928573252510018,0.3603565708730876,-0.0073496704813423306,-0.18841882506713972,0.34031201501488123,-0.014476623675371253,-0.17795111256340976,-0.3828026151817881,0.4498234510602419,,0.44208785410480295,-0.36626612357861876,-0.0240017281866464,0.7106908638170719,0.37416504268651857,-0.06102453672387268,-0.09354126067162964,0.12138092158580513,-0.7051229316342368,0.09576843354476368,0.004231628458954674
2024-03-28 00:00:00.000,0.6768115942028985,-0.09021053646251724,0.18933075553861645,0.12339910419811,-0.12206265180607273,0.6596886050223025,0.659465887734989,0.5474390922163469,0.5779513605782831,0.14120276015669808,0.16837426920893336,-0.028860506531935826,0.43637546063904464,0.18933075553861645,-0.06374594222773455,-0.5835202384806208,0.11332611951597256,0.06374594222773455,0.390481041769098,0.58622956053973,,0.6768115942028985,,,,-0.06241645881173442,-0.13355779896274356,0.16241702185419066,0.3469818194157709,0.16241702185419066,0.4536938296422846,-0.43665502399719525,0.6768115942028985,0.6596886050223025,0.5474390922163469,0.5170957046857624,0.5002230273059053,0.29576855755220044,0.7278400949402041,0.7071273872200574,0.2086860982126595,0.4669645765435181,0.502895634753666,0.387014338527466,0.3059269845688514,0.328062564212644,0.13786200084699704,0.5650548373942316,0.5498999732670288,0.36450915559061425,0.3223042213472851,0.26859704849996513,0.2709030100334448,0.3714924352387577,0.027839660914175487,-0.159911012291024,0.35144787938055144,0.004231628458954674,-0.16815155192161996,-0.41848443054369355,0.4837615466583035,,0.45170317791046505,-0.36626612357861876,-0.04328428175957285,0.6982186957275214,0.37193786981338456,-0.053452148955216945,-0.14521167132833937,0.16236090245147147,-0.6443211121976776,0.0913140877984956,0.024721618891787835
2024-03-28 08:00:00.000,0.6919732441471573,-0.15591944573768413,0.1325315288770315,0.2998108199470326,-0.2989198516856744,0.6596886050223025,0.7307354196752783,0.4594657637275523,0.6636975161939437,0.24587988519399795,0.12049005243655152,-0.11071791887448056,0.5831499636320603,0.1325315288770315,-0.06374594222773455,-0.5057844727971151,0.11332611951597256,0.06374594222773455,0.4088001591726962,0.45503686683084943,,0.6919732441471573,,,,0.11629260202173285,-0.30817539535759203,0.32718476299575994,0.4314008255767744,0.32718476299575994,0.49245444163818414,-0.43665502399719525,0.6919732441471573,0.6596886050223025,0.4594657637275523,0.590823328313153,0.5619157158917182,0.34075744958950804,0.7198222725969214,0.7017821723245358,0.05412030081715715,0.632664437012263,0.6554569765633477,0.535583296108945,0.41711239265323374,0.451002506809643,0.16881970378356018,0.6061415255307678,0.5948988772977923,0.2578126605677645,0.4821431574254297,0.440534794305913,0.2143494240023562,0.24743890620519177,0.1142539683917762,0.015590210111938275,0.2273943503469854,0.04944323778357567,0.004677063033581483,-0.41848443054369355,0.4837615466583035,,0.5634188284303132,-0.36626612357861876,-0.1478263540162969,0.7527844311193053,0.24231640859698345,0.015144775537311465,-0.30445453175742315,0.34142560145144824,-0.4944323778357567,0.036080200544771436,0.18908697692907994
2024-03-28 16:00:00.000,0.7049052396878485,-0.1859896245585232,0.12206265180607273,0.42231895588378443,-0.4312286384973664,0.6703790348133458,0.7391986765931876,0.42939892994024276,0.6663701236417044,0.3799556921566671,0.03763922155596527,-0.16289989954666087,0.6327898594236464,0.12206265180607273,-0.06374594222773455,-0.448044974453275,0.1274918844554691,0.06374594222773455,0.4144387820578368,0.34925630150561104,,0.7049052396878485,,,,0.25472552635144946,-0.4398991311091318,0.45354114788475813,0.497598152881453,0.45354114788475813,0.5340514108228809,-0.43665502399719525,0.7049052396878485,0.6703790348133458,0.42939892994024276,0.6055243046255633,0.5779513605782831,0.3581293979999535,0.7403122630297546,0.7182632515857277,-0.026503357190295063,0.6542920847268674,0.6763924015708076,0.46363760900427076,0.45098049291140224,0.48307379618277313,0.17327404952982825,0.6174290772166294,0.6060372198796644,0.2649555221592524,0.592530657748049,0.5643656060521656,0.1913354341266724,0.1663698136231127,0.014699340962684661,-0.015144775537311465,0.14543438861565278,-0.06859692449252841,-0.07193768380222947,-0.3070834165744014,0.3762159772503841,,0.607234488457711,-0.3759047057780562,-0.22797772122734997,0.7657020337834828,0.11180407823132878,0.044543457462680784,-0.1928731708134078,0.4599111983021792,-0.5015593310297857,0.05033410693282929,0.31247235410070573
2024-03-29 00:00:00.000,0.6678929765886288,-0.24679820839622,0.06927278232059966,0.4949328691844773,-0.470431241997127,0.6307353576715599,0.7258356393543834,0.41447687169024466,0.6509636859548312,0.4367486004215851,0.04587976118656121,-0.21626430013698963,0.6330215657068482,0.06927278232059966,-0.10624323704622426,-0.43992616934783896,0.16998917927395882,0.10624323704622426,0.43315286420006616,0.3281666344095889,,0.6678929765886288,,,,0.2932902419433112,-0.5013451046490927,0.4912779338730064,0.4778550395048915,0.4912779338730064,0.49329136802822365,-0.43665502399719525,0.6678929765886288,0.6307353576715599,0.41447687169024466,0.5636487963417282,0.5360805105633633,0.38218286502980114,0.7158133614252802,0.7167042305745338,0.02160357686940018,0.6003344481605352,0.6269491637872321,0.4244350055045102,0.4115419814265613,0.4467708783506883,0.14565710590296618,0.5641518332593627,0.5521276417834031,0.2064733428789456,0.5836120401337793,0.5632520196155986,0.13965927496789707,0.17216046309326122,-0.034298462246264205,-0.0625835577350665,0.16503350989923232,-0.11670385855222366,-0.12672613648132683,-0.2818436837052725,0.3516801526470982,,0.5850744039919795,-0.36006305261318067,-0.1945083605477591,0.7131407539775194,0.08708245933954094,0.0004454345746268078,-0.14120276015669808,0.4028955727499477,-0.46102478473874614,-0.016926513835818696,0.3610247227350277
2024-03-29 08:00:00.000,0.6315496098104794,-0.32275325267700616,0.0040093571761118775,0.6250142353427738,-0.5920484096725205,0.5930961361155948,0.7316262888245318,0.36703808949248967,0.6061925308215819,0.5071272632126208,0.04320715373880036,-0.30309421757824845,0.6832446009579933,0.0040093571761118775,-0.07791170716723111,-0.39616964390998116,0.16998917927395882,0.07791170716723111,0.3945908295021418,0.2590383353433609,,0.6315496098104794,,,,0.40411679202552164,-0.617468988811547,0.6150089529995487,0.5306968165337924,0.6091943228984621,0.5461279502635993,-0.43665502399719525,0.6315496098104794,0.5930961361155948,0.36703808949248967,0.5436020104611687,0.5138087818320228,0.2988865995745881,0.7144770577013998,0.7216040108954287,0.14365265031714552,0.5885172798216277,0.6180404722946959,0.3402385048061607,0.4229056203289731,0.460356632876806,0.15501123197012914,0.6056900234633333,0.5940078098912425,0.23191978729862103,0.5896321070234114,0.5692653863730605,0.1360954019224643,0.13118048222759493,-0.13229406866416193,-0.16748340005967974,0.12538983275744642,-0.21826294156713585,-0.25412042482459385,-0.212643813228478,0.2840204502086491,,0.5739943617591136,-0.2789896203624624,-0.1141131064570557,0.6948779364178203,-0.014476623675371253,-0.03207128937313017,-0.043429871026113766,0.4345214275484511,-0.34966614108204414,0.09732745455595751,0.3563476597014463
2024-03-29 16:00:00.000,0.6409141583054627,-0.2864462960266597,0.028733726428801787,0.6724582952600977,-0.655975382424971,0.6091317808021598,0.7218267281827422,0.33184875809697184,0.6035196260375073,0.5690426690857471,0.05835192927611183,-0.2668759744809077,0.7111378018669429,0.028733726428801787,-0.07791170716723111,-0.33978341505857484,0.21248647409244853,0.07791170716723111,0.34429431336668725,0.15190450052568877,,0.6409141583054627,,,,0.49580903592727255,-0.7037938818507563,0.6892573065980397,0.56625551599813,0.6874681896438593,0.5816866497279368,-0.43665502399719525,0.6409141583054627,0.6091317808021598,0.33184875809697184,0.5578575026428998,0.5280626882200807,0.2561248804104145,0.7198222725969214,0.7273946603655772,0.09465484710819667,0.6079152731326645,0.6345215515558877,0.41374338636821184,0.4614528660175465,0.5106907398096352,0.21247229209698731,0.6214925958235396,0.6047006187698397,0.18392868598081208,0.644607987150537,0.6342988342685745,0.06414257874626034,0.06347442688432012,-0.2320714133805669,-0.23741662827608861,0.058129211988798425,-0.3180402862835408,-0.338530276716374,-0.12400892896433974,0.1967467352707857,,0.6034210378911924,-0.29642647163511626,-0.15346245351121285,0.6984414130148348,-0.11113592636938857,-0.013363037238804236,0.06146997129849949,0.4721606491044163,-0.22538989476116475,0.14320721574251874,0.2855235623357838
2024-03-30 00:00:00.000,0.6342251950947604,-0.2572670854671788,0.06325874655643185,0.6962916962514294,-0.6508523149221614,0.6091317808021598,0.699109564876775,0.3327396272462254,0.6228981857220481,0.5550114799850027,0.0510022587947695,-0.23509160227024872,0.7135536658392407,0.06325874655643185,-0.030692490702242562,-0.3647424822075616,0.1747111009204577,0.030692490702242562,0.36135582963367524,0.15612468365616147,,0.6342251950947604,,,,0.49463365746503524,-0.7000039412971937,0.6993327965787878,0.5738287342369133,0.6872521916474844,0.5879227733234339,-0.43665502399719525,0.6342251950947604,0.6091317808021598,0.3327396272462254,0.5329103913248704,0.5000003100185918,0.21492218225743479,0.7006685858879688,0.7100227119551318,0.068374207205215,0.6130434782608696,0.6349669861305146,0.36830400503894384,0.4549911889946065,0.5057909594887403,0.17772839527609635,0.6149458158457399,0.6022501834018279,0.16026795695900856,0.6502954597588125,0.6440983949103641,0.042539001876860154,0.09198223966043582,-0.21959924529101627,-0.24387542960817732,0.08619159019028731,-0.30378637989548296,-0.352338748529805,-0.11804804116247142,0.19061819333680394,,0.5964140851733187,-0.31386332290777014,-0.17601267336874024,0.6672609927909582,-0.11247223009326897,-0.011581298940297004,0.05768377741417162,0.48685999006710096,-0.18396447932087165,0.16681524819773955,0.25924292243280217
2024-03-30 08:00:00.000,0.6239687848383502,-0.18264849357842997,0.098229250814741,0.5699969452039053,-0.7036421844076345,0.5930961361155948,0.6625839297573768,0.3476616854962235,0.531128454802154,0.5861919002088791,0.07216040108954287,-0.140062115983029,0.7331717879651046,0.098229250814741,-0.1015213153997254,-0.28565263536122465,0.1747111009204577,0.1015213153997254,0.2755031141679715,0.14401042848649187,,0.6239687848383502,,,,0.559881786848862,-0.7557900933316272,0.7578028499050803,0.6126607369971868,0.7443844727487264,0.5800093525833926,-0.43665502399719525,0.6239687848383502,0.5930961361155948,0.3476616854962235,0.5384789429583592,0.49755041985814435,0.14632525776490637,0.726726508503637,0.7387532420185609,0.15033416893654764,0.6279821627647715,0.6438756776230508,0.3063817108745493,0.4915330866415778,0.5405348563096314,0.12115820429849172,0.6656030645279976,0.6650704355635869,0.2055804851800096,0.6859341902131404,0.6797331608805088,-0.017149231123132103,0.039866394429099304,-0.30200464159697576,-0.30935431207831804,0.03452117953357761,-0.37104700066413093,-0.4182630655745726,-0.04721921646498856,0.12059518353961064,,0.609118423679758,-0.331300174180424,-0.12800921699544748,0.6728289249737933,-0.18530078304475206,-0.10645886333580708,0.16347448888803848,0.5064591113506806,-0.08775061120148114,0.25167053466414646,0.33719397299249354
