fundingTime,fundingRate,rate_7d_mean,rate_7d_std,rate_30d_mean,rate_30d_std,rate_zscore,rate_zscore_7d,rate_momentum_1d,rate_momentum_3d,rate_momentum_7d,rate_acceleration,pct_positive_7d,pct_positive_30d,rate_volatility_7d,hour,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos,binance_premium,tri_exchange_mean,tri_exchange_std,tri_exchange_outlier,max_exchange_spread,usdt_supply,usdt_inflow_7d_pct,usdc_supply,usdc_inflow_7d_pct,total_stablecoin_supply,total_inflow_7d_pct,pred_direction_matches_actual,rate_btc,zscore_btc,mom_btc,rate_eth,zscore_eth,mom_eth,rate_sol,zscore_sol,mom_sol,rate_doge,zscore_doge,mom_doge,rate_xrp,zscore_xrp,mom_xrp,rate_avax,zscore_avax,mom_avax,rate_link,zscore_link,mom_link,btc_eth_spread,btc_sol_spread,eth_sol_spread,btc_eth_spread_zscore,btc_sol_spread_zscore,eth_sol_spread_zscore,hierarchy_normal,hierarchy_inversion,all_above_zscore_1,sync_score,btc_falling_sol_rising,rotation_direction,portfolio_rate_weighted,rel_score_btc,rel_score_eth,rel_score_sol,rel_score_doge,rel_score_xrp,rel_score_avax,rel_score_link
2023-06-25 00:00:00.000,0.48593412068610836,0.05338637457133629,-0.21479231382735087,-0.33641350260663716,0.624541239677416,0.4950991170437302,0.4496470231942486,0.08041976395108295,0.26905553003122823,0.5732446802434509,-0.03084064360608736,,,-0.21479231382735087,0.1994362725028683,0.07307078659127984,-0.2547017456060727,-0.1994362725028683,-0.11167422101686164,-0.08203229815436133,,0.48593412068610836,,,,-0.20177102469210584,-0.573763263911961,0.5689819033793613,0.6495819809288987,-0.10109162268925027,0.60928194215413,,0.42863741339491923,0.41838961362669985,0.07600376199181198,0.48593412068610836,0.4950991170437302,0.08041976395108295,-0.03241720409214901,0.05916048301444866,-0.38102977757581685,0.3071831060223267,0.2822707747927262,0.23448042574087474,0.2855829979033654,0.36146316031420683,-0.1537496791538767,0.4150733074573663,0.4705208445049301,0.041272037766969846,0.3685912240184758,0.444907330646779,-0.14164624940183188,-0.3946022728907716,0.262255474512326,0.3916831978887635,-0.4261842216310498,0.1496012214158472,0.3764964072298821,,-0.03278868028982751,,,-0.3053336493303595,-0.13435148718985288,0.42727015510435146,0.37264304243583757,0.4760038863231501,-0.07570728477711054,0.3685630091244963,0.3010157909700683,0.4184300829297787,0.411176690376283
2023-06-25 08:00:00.000,0.4616015266105067,0.18251787064882677,-0.39286971657159964,-0.20010748078711085,0.602147824170109,0.4560665292837559,0.4038207888105293,-0.02313054602218912,0.16677570430536548,0.5604956532568552,-0.13428516676907906,,,-0.39286971657159964,0.08222064167913465,0.10649939251875369,-0.2660079583736709,-0.08222064167913465,-0.10280310123827634,-0.10326513764833602,,0.4616015266105067,,,,-0.16761112122165725,-0.5891594833422369,0.546094948790005,0.6120661506572539,-0.10262186957127609,0.5520506822919093,,0.3955555555555555,0.3740801074281488,0.005738909505990206,0.4616015266105067,0.4560665292837559,-0.02313054602218912,-0.13460692960350973,-0.0508711968564423,-0.385297988746776,0.19809552108904174,0.18184823161330246,0.1278629037934618,0.25214585317257643,0.3321825245808647,-0.2526434445056556,0.3836094505174707,0.4357416635976239,-0.07582087647505825,0.4058479532163742,0.4752672218094622,-0.2001166333874702,-0.40345724015517587,0.25800593562617147,0.37480437863289107,-0.43735844754225117,0.16401968851920185,0.35883584150306613,,-0.01099964251742718,,,-0.20910451060719681,-0.08377078165833911,0.389404184008731,0.36294203676502107,0.4546470642820157,-0.13299510209554197,0.2803618876079264,0.2913117416398064,0.4144975994984559,0.44050350282417083
2023-06-25 16:00:00.000,0.4851631956938203,0.2367120431697056,-0.4576739406792608,-0.12095618260718269,0.6280063397342507,0.46583642492649197,0.4137574761378195,-0.046038486830518456,0.11592298244110041,0.5857942612046754,-0.14884921043667498,,,-0.4576739406792608,0.07311421073793925,0.1424873219387369,-0.19740836899243594,-0.07311421073793925,-0.1108234726190176,-0.09196485648006712,,0.4851631956938203,,,,-0.14879648274810284,-0.614768591760611,0.5517449997400903,0.6131526022216234,-0.11935237023666388,0.5325839809206646,,0.4188643383226421,0.38333100738678816,0.027849875258824174,0.4851631956938203,0.46583642492649197,-0.046038486830518456,-0.14094655897331668,-0.049429264583597025,-0.3892267206513012,0.20838166107001654,0.1895999482796277,0.10200016813544353,0.274148778362635,0.34592838168899664,-0.27389006231778923,0.4117991631203075,0.45588214381505177,-0.06566876931029779,0.4266984374177915,0.490136757030797,-0.1838091767082395,-0.42225976511539925,0.29473635905195994,0.3816399032966096,-0.45388010997280115,0.19311898721033255,0.3489935983158152,,0.011085548023649479,,,-0.2165914062740723,-0.10975252405295426,0.41566562961462056,0.3827894210776235,0.47222190444050366,-0.1181704278882273,0.3083006688679238,0.30738105464311266,0.43106916788020655,0.46256595507998705
2023-06-26 00:00:00.000,0.5060173348859731,0.33072782349916,-0.5730294710311763,0.040155986203090396,0.6065178725356949,0.4644114911030311,0.4073174247305445,0.03526198669999042,0.07504015132296459,0.5957079872392926,-0.11280221336107102,,,-0.5730294710311763,0.19188322520035397,0.16373527470395904,-0.32472545803136826,-0.19188322520035397,-0.08892519229611569,-0.12985901097210548,,0.5060173348859731,,,,-0.09498428140203431,-0.621686682233224,0.5181887868783116,0.5657418739332715,-0.10559582566616066,0.46224397857835897,,0.43500363108206247,0.3812411403126467,0.08256395534789426,0.5060173348859731,0.4644114911030311,0.03526198669999042,-0.040611179496250954,0.05499914023206559,-0.3070205169916572,0.21275867538002424,0.1875469523082621,0.06746777087713571,0.41543757840584744,0.4212428067726144,-0.2204740049705678,0.4499827565519698,0.4767059701100977,0.004884219547592765,0.4683658080721826,0.5120427172938244,-0.06301677210399134,-0.41708736629462057,0.23043943565586975,0.32465737208717194,-0.44723685325114493,0.12183353848875286,0.28706302306778536,,0.03356914560461503,,,-0.2599884404403715,0.02556549962824568,0.4801401735871042,0.404951475548331,0.44718710222443203,0.0062657248365644335,0.48524557900949,0.4750347681647184,0.4453305911617462,0.4884944733691902
2023-06-26 08:00:00.000,0.44710723795691115,0.3783062121428989,-0.6326765241113756,0.11304026173933539,0.5457036044130955,0.4082457835333491,0.3509196274601614,-0.002342630933233879,-0.03511986436602417,0.5571853826885631,-0.012347551401467555,,,-0.6326765241113756,0.1131619020412344,0.1630970619355911,-0.34440578882114814,-0.1131619020412344,-0.08695376500888863,-0.22184960586051583,,0.44710723795691115,,,,-0.04384199961331007,-0.5734743319374044,0.4658168181807685,0.5184804504513306,-0.07852939856274087,0.39963774046023914,,0.41735546365936327,0.36846340556725027,0.2071250186361041,0.44710723795691115,0.4082457835333491,-0.002342630933233879,0.004409213773878676,0.07959791181265188,-0.2295111801245269,0.27983530210082,0.18429334966598743,0.18295947588556594,0.3806775266505053,0.3787703915443012,-0.16146410269182784,0.42447899656311483,0.455162745459002,0.08736475048208177,0.4698620188816267,0.515526001084939,-0.011996472144565831,-0.354798672670009,0.18773968121409731,0.24714803522004156,-0.39803383670249787,0.09398587254846649,0.20398415301259767,,0.05594857600769173,,,-0.29544140959133125,-0.004168164870173719,0.4499718688184606,0.38777874821848773,0.38777874821848773,0.04850135151266543,0.5246964390915624,0.4504359965841321,0.41794705298713136,0.49035098443187586
2023-06-26 16:00:00.000,0.39094650205761317,0.39849801610390023,-0.6059862085307416,0.16967645037259585,0.4807112568011573,0.35672186997769056,0.2833815245561224,0.03888767349168239,-0.13652556544937872,0.5395485275930485,0.07501719908061422,,,-0.6059862085307416,0.10824181934378943,0.16544716369258808,-0.29028487914925344,-0.10824181934378943,-0.08648374465748924,-0.3111534726264015,,0.39094650205761317,,,,0.004923433111655141,-0.5261702728625189,0.4105899117731437,0.4688461421609336,-0.05312968211366444,0.3332256378181586,,0.3772499997998076,0.33617058502888475,0.1520565740014324,0.39094650205761317,0.35672186997769056,0.03888767349168239,0.057319779060422786,0.11115859987830977,-0.15014533219471068,0.34691192882161587,0.1899133313759516,0.3144957501428337,0.37154126601089316,0.35579351117488583,-0.13358540870187197,0.4427499394819656,0.46591721736816555,0.1608974095118768,0.45676556902543797,0.5049001714129597,-0.09009115355624928,-0.3010196652767011,0.1185846441290528,0.17103108164992545,-0.34790246135104624,0.015548280149993224,0.12415417731711008,,0.07832800641076841,,,-0.18077538151554678,0.07669649888473704,0.4499718688184606,0.34786376037074396,0.332083416337915,0.08470331723503773,0.5465104440781201,0.43651216361398887,0.416554669690117,0.4722500015706897
2023-06-27 00:00:00.000,0.3938513677075769,0.3571860493790929,-0.5600324477919111,0.13346642813165885,0.47467625309433453,0.36461291980153016,0.291272574379962,0.04497851391809047,-0.142572694413065,0.5451180607811058,0.08293826979098963,,,-0.5600324477919111,0.0934815712514545,0.1792618955810586,-0.27552463105691855,-0.0934815712514545,-0.09174821427377015,-0.32182450545260916,,0.3938513677075769,,,,-0.0007035872696446987,-0.5405667101982926,0.40909641069340386,0.47623018065334716,-0.055245498196203266,0.3335709194884678,,0.37835115495600924,0.35661496062151904,0.1575608478768172,0.3938513677075769,0.36461291980153016,0.04497851391809047,0.015548280149993224,0.07263599532758029,-0.17752887036932563,0.3311908444339293,0.17003635616990762,0.33504126872986245,0.38606557779694317,0.3697188932169558,-0.12429251070521999,0.39973106871304415,0.4307837301201997,0.14922559044699807,0.42635946722936835,0.4726708080712651,-0.11845848668571707,-0.2972123019214227,0.13761388252158183,0.18402665908872579,-0.34790246135104624,0.03596990183953657,0.13668562699023895,,0.07832800641076841,,,-0.18077538151554678,0.05418614331225835,0.4388328024423461,0.3381170772916437,0.3279062664468721,0.051750245872365506,0.5019541785736619,0.45136425211547493,0.3534332935588012,0.41933943628414566
2023-06-27 08:00:00.000,0.40001749506625733,0.36777164939285484,-0.596551137449054,0.11589717877190128,0.5714374786670132,0.36351796041894563,0.26591304315275816,-0.003829357848088324,-0.13110712188617346,0.5641833269216144,0.03762103264644315,,,-0.596551137449054,0.13160557932829062,0.1569223120697854,-0.2778340008041691,-0.13160557932829062,-0.048892708508390115,-0.28707004567069055,,0.40001749506625733,,,,-0.04320159947240134,-0.6143068804637574,0.48525857299316727,0.5561312570601997,-0.08795600205061689,0.4125390437387202,,0.3923674203562263,0.3359181058427002,0.13861517514885896,0.40001749506625733,0.36351796041894563,-0.003829357848088324,0.04552090412814982,0.10460611807226347,-0.14667846885737165,0.29503793719791366,0.1685686767711127,0.326715337026374,0.46648541058530485,0.4537651454059387,-0.07203999118106555,0.4098587536659899,0.44110164153156944,0.10160334304101218,0.43996241602344793,0.48108744285456106,-0.16973639499492257,-0.32697830535827443,0.1151816816575912,0.15955306800472713,-0.3805327163145826,0.006667203129880528,0.10230708251023571,,0.07759883616554634,,,-0.1724594533559636,0.08258725268083154,0.46693412264783973,0.3591093547887374,0.33680870983706807,0.07333923442868583,0.509926087657759,0.5365949001772812,0.37267366460470125,0.44325405635895376
2023-06-27 16:00:00.000,0.44499881206937525,0.27327077543195244,-0.4654915312259047,0.05541908746830993,0.5183179383965585,0.4334164170712919,0.35604526357288885,0.09596602849603163,-0.023502506911053943,0.5363649966210784,0.06877955661742367,,,-0.4654915312259047,0.13647986004415325,0.22921367393576228,-0.2729597200883065,-0.13647986004415325,-0.17193935825450524,-0.34073561381918543,,0.44499881206937525,,,,-0.03298186626387629,-0.6013789641518558,0.39661000399726987,0.48918311901642314,-0.056328778216143106,0.32273619650068874,,0.3999911396636659,0.4429917625711018,0.22492295100953444,0.44499881206937525,0.4334164170712919,0.09596602849603163,0.027591496046978796,0.07632798065932192,-0.19495821565995475,0.2736915231370827,0.09436619704411571,0.3194912461220819,0.3602724044527634,0.3367312163400037,-0.16594515540430757,0.32379536857085855,0.37523848988354763,0.03068583069895352,0.3644137828956143,0.4235944114374058,-0.11594202898550726,-0.3812304539125714,0.1448553542466387,0.21702895705542133,-0.3986971178788436,0.046670421909163706,0.16828940314043264,,0.07759883616554634,,,-0.1724594533559636,-0.00406190059655218,0.36899520770545685,0.4060096802541039,0.3958939237811817,0.046440518352960924,0.43704666034147877,0.4269309038685566,0.2774935923367517,0.3526720552150597
2023-06-28 00:00:00.000,0.3496555802197861,0.28639869066523754,-0.43957789312800644,0.10607679592377059,0.46771278727876964,0.32283677367532043,0.22976880369415334,0.10494986580887776,-0.12070999739050692,0.48106842911844705,0.11252579862092131,,,-0.43957789312800644,0.24108405217480375,0.2731273763380696,-0.39360661579559786,-0.24108405217480375,-0.2307820466732526,-0.3676986125894942,,0.3496555802197861,,,,0.07458025058233805,-0.5014053443883257,0.3405640205259619,0.43007571380588616,0.05104963757370681,0.286017832433508,,0.39066894703401006,0.42147991449498673,0.33756558167491,0.3496555802197861,0.32283677367532043,0.10494986580887776,0.14138982847226472,0.180101607744104,-0.1185846441290528,0.19315345672425563,0.021632532317101792,0.23075567007488393,0.3296030547702387,0.30032407270730743,-0.06807047782547564,0.2916540242967844,0.33958268578413436,-0.06401129641061866,0.30191450008558945,0.3682862757874163,-0.08537543659687508,-0.2624529345731456,0.05038028370850812,0.07959791181265188,-0.26899196311265017,-0.043168684330416686,0.030864496417150732,,0.1007074368138451,,,-0.19416615051669842,-0.004053422698993741,0.3390453328229866,0.385922237155802,0.28567063977077106,0.13390086039621032,0.3682853820602873,0.3905635148125164,0.23276007448422692,0.28613476753644246
2023-06-28 08:00:00.000,0.22875816993464052,0.18474340175812728,-0.2796992102585198,0.02182128805558922,0.41274734215784714,0.24206955783131504,0.16107025228660846,-0.03654504255844851,-0.030053474165836123,0.4620905940960194,-0.0477593969302047,,,-0.2796992102585198,0.23124388677991375,0.3809514948092121,-0.4034467811904878,-0.23124388677991375,-0.36873096567282776,-0.34616998880565664,,0.22875816993464052,,,,0.09870311142889594,-0.48282763745400326,0.3350898371905679,0.431562154712748,0.19480883441676963,0.3625867779336047,,0.2984284334708169,0.3872219142873831,0.25391342489724195,0.22875816993464052,0.24206955783131504,-0.03654504255844851,0.011848444945731252,0.048987280472328164,-0.21837211374841234,0.07834340386530447,-0.1356103907620467,0.08162305557184987,0.25015784214269193,0.2190926774618997,-0.05459577573033028,0.178434307800242,0.2577854545848106,-0.1652350444248509,0.18367466926280418,0.24482667197231647,-0.20600338900992496,-0.19393757090949515,0.10291884531292048,0.10606499322043239,-0.2360352256130848,0.04155792987936845,0.07820552851563756,,0.24157126485518685,,,-0.01610475099034579,0.004053422698993741,0.18217014802604,0.3241932443215005,0.20212764194991192,0.008586363664921631,0.2722109345662993,0.3186237111334433,0.13158022156785312,0.19145270333946882
2023-06-28 16:00:00.000,0.23795691115952552,0.13275530880106637,-0.2342045669301631,-0.014392764462197146,0.4057831012890421,0.25135314585936164,0.17313891672306905,-0.03818488421171222,0.03890643554802042,0.4829786671591243,-0.05148695961744019,,,-0.2342045669301631,0.23616396947735874,0.41502797028566846,-0.4132869465853778,-0.23616396947735874,-0.40844768536607684,-0.3407647547645635,,0.23795691115952552,,,,0.08674620244344773,-0.49890635704103325,0.34138151007244916,0.4378538275946293,0.2514338903537015,0.3959093417154206,,0.3032634575954566,0.3974486635242648,0.2639893544566563,0.23795691115952552,0.25135314585936164,-0.03818488421171222,0.023696889891462503,0.05548796224116793,-0.19748636429319755,0.09039623522919749,-0.1279343309075912,0.10843869918911468,0.23195164758221243,0.20307848811351933,-0.04228268588476642,0.1721458740451674,0.2539979731584039,-0.12470569390554785,0.18419870540906036,0.24877923932609558,-0.20406681190994916,-0.20583558139474026,0.08967646566769143,0.11093887693515685,-0.25320986346497093,0.04620127399996827,0.09537825584548083,,0.22546651386484104,,,-0.01610475099034579,0.020267113494968705,0.19377334216782602,0.3111976668827002,0.2137308360916979,0.02204606886939338,0.28195761764539956,0.28474238423942816,0.10651732222159538,0.14503992677232488
2023-06-29 00:00:00.000,0.25441781650931977,0.021584342165208343,-0.11211179963059342,-0.10283862349602153,0.40647952537592263,0.2680636043098455,0.22210984357101485,-0.054817563837672764,0.11415660729658686,0.44073834163151226,-0.0889955591577473,,,-0.11211179963059342,0.21156355599013388,0.4615640933465052,-0.378846367703263,-0.21156355599013388,-0.49402884608953157,-0.3161784614973002,,0.25441781650931977,,,,0.04502958525726072,-0.5237832677083069,0.35175298218595247,0.45385225733336604,0.3251791982434749,0.43287295422088373,,0.31185905603926045,0.4018647597856455,0.2705387086702756,0.25441781650931977,0.2680636043098455,-0.054817563837672764,-0.02950495113936998,-0.01973421251254926,-0.1784571259006685,0.16852831483112346,-0.039310730769787125,0.21993532265037358,0.1387308022579579,0.08424856135452288,-0.04349281216189748,0.15275653663368735,0.2357707187938213,-0.11607222278900993,0.10341579377701576,0.15368511887341044,-0.29799080125877514,-0.21487806936352655,0.13637327810086752,0.1636232389943213,-0.26249345149301756,0.11910177669338555,0.1691745705872397,,0.20936176287449526,,,0.0,-0.048314252971037364,0.19795049205886894,0.313054177945386,0.24065024650064143,-0.05407088470072271,0.31444656124240034,0.16267678186783957,0.044324201621622476,0.012763513555964588
