fundingTime,target_next_rate,fundingRate,alpha_8h,alpha_regime,target_24h_avg,alpha_24h,alpha_ensemble,in_signal_alpha
2025-01-03 16:00:00+00:00,-7.358e-05,-7.967e-05,6.219613715074956e-05,6.171361019369215e-05,1.1233333333333196e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-04 00:00:00+00:00,4.915e-05,-7.358e-05,6.219613715074956e-05,6.171361019369216e-05,6.766666666666652e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-04 08:00:00+00:00,5.813e-05,4.915e-05,6.219613715074956e-05,6.171361019369215e-05,4.095666666666653e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-04 16:00:00+00:00,9.572e-05,5.813e-05,6.219613715074956e-05,6.171361019369215e-05,5.49133333333332e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-05 00:00:00+00:00,-3.098e-05,9.572e-05,7.351001841016114e-05,7.302749145310371e-05,2.2663333333333195e-05,6.574460712727159e-05,7.067149272188544e-05,0.0
2025-01-05 08:00:00+00:00,0.0001,-3.098e-05,6.219613715074956e-05,6.171361019369215e-05,2.785999999999986e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-05 16:00:00+00:00,-1.03e-06,0.0001,8.466214057989419e-05,8.417961362283678e-05,1.3909999999999858e-05,7.654754153918475e-05,8.170139917638153e-05,0.0
2025-01-06 00:00:00+00:00,-1.539e-05,-1.03e-06,6.219613715074956e-05,6.171361019369213e-05,5.946666666666526e-06,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-06 08:00:00.001000+00:00,5.815e-05,-1.539e-05,6.219613715074956e-05,6.171361019369215e-05,1.7343333333333188e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-06 16:00:00+00:00,-2.492e-05,5.815e-05,6.219613715074956e-05,6.171361019369215e-05,3.843333333333193e-06,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-07 00:00:00+00:00,1.88e-05,-2.492e-05,6.219613715074956e-05,6.171361019369213e-05,1.5306666666666528e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-07 08:00:00+00:00,1.765e-05,1.88e-05,6.219613715074956e-05,6.171361019369213e-05,4.031999999999986e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-07 16:00:00.008000+00:00,9.47e-06,1.765e-05,6.219613715074956e-05,6.171361019369213e-05,2.5576666666666523e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-08 00:00:00.001000+00:00,9.384e-05,9.47e-06,6.219613715074956e-05,6.171361019369215e-05,7.899999999999858e-06,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-08 08:00:00+00:00,-2.658e-05,9.384e-05,7.351001841016114e-05,7.302749145310373e-05,9.953333333333195e-06,6.574460712727159e-05,7.067149272188544e-05,0.0
2025-01-08 16:00:00+00:00,-4.356e-05,-2.658e-05,6.219613715074956e-05,6.171361019369215e-05,1.3283333333333195e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-09 00:00:00+00:00,0.0001,-4.356e-05,6.219613715074956e-05,6.171361019369215e-05,3.0713333333333194e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-09 08:00:00+00:00,-1.659e-05,0.0001,8.466214057989419e-05,8.417961362283678e-05,-2.723666666666681e-05,7.654754153918475e-05,8.170139917638153e-05,0.0
2025-01-09 16:00:00+00:00,8.73e-06,-1.659e-05,6.219613715074956e-05,6.171361019369215e-05,-1.0413333333333473e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-10 00:00:00+00:00,-7.385e-05,8.73e-06,6.219613715074956e-05,6.171361019369215e-05,-1.0026666666666806e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-10 08:00:00+00:00,3.388e-05,-7.385e-05,6.219613715074956e-05,6.171361019369216e-05,2.6633333333331966e-06,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-10 16:00:00+00:00,9.89e-06,3.388e-05,6.219613715074956e-05,6.171361019369213e-05,-2.3106666666666806e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-11 00:00:00+00:00,-3.578e-05,9.89e-06,6.219613715074956e-05,6.171361019369216e-05,-1.9396666666666806e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-11 08:00:00+00:00,-4.343e-05,-3.578e-05,6.219613715074956e-05,6.171361019369216e-05,-2.2023333333333472e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-11 16:00:00+00:00,2.102e-05,-4.343e-05,6.219613715074956e-05,6.171361019369216e-05,4.279999999999862e-06,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-12 00:00:00+00:00,-4.366e-05,2.102e-05,6.219613715074956e-05,6.171361019369215e-05,3.060666666666653e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-12 08:00:00+00:00,3.548e-05,-4.366e-05,6.219613715074956e-05,6.171361019369213e-05,5.4026666666666527e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-12 16:00:00+00:00,0.0001,3.548e-05,6.219613715074956e-05,6.171361019369213e-05,4.4923333333333195e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-13 00:00:00+00:00,2.66e-05,0.0001,7.334825932048261e-05,7.28657323634252e-05,-3.7466666666668026e-06,7.336091221077368e-05,7.323205609282013e-05,0.0
2025-01-13 08:00:00+00:00,8.17e-06,2.66e-05,6.219613715074956e-05,6.171361019369215e-05,-2.0726666666666805e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-13 16:00:00+00:00,-4.601e-05,8.17e-06,6.219613715074956e-05,6.171361019369215e-05,-1.5536666666666802e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-14 00:00:00+00:00,-2.434e-05,-4.601e-05,6.219613715074956e-05,6.171361019369215e-05,1.0989999999999864e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-14 08:00:00+00:00,2.374e-05,-2.434e-05,6.219613715074956e-05,6.171361019369213e-05,1.9266666666665295e-06,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-14 16:00:00+00:00,3.357e-05,2.374e-05,6.219613715074956e-05,6.171361019369213e-05,-1.584333333333347e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-15 00:00:00+00:00,-5.153e-05,3.357e-05,6.219613715074956e-05,6.171361019369215e-05,6.2999999999998685e-06,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-15 08:00:00+00:00,-2.957e-05,-5.153e-05,6.219613715074956e-05,6.171361019369215e-05,5.680999999999988e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-15 16:00:00+00:00,0.0001,-2.957e-05,6.219613715074956e-05,6.171361019369215e-05,0.0001,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-16 00:00:00+00:00,0.0001,0.0001,7.334825932048261e-05,7.286573236342521e-05,0.0001,7.336091221077368e-05,7.323205609282013e-05,0.0
2025-01-16 08:00:00+00:00,0.0001,0.0001,7.334825932048261e-05,7.28657323634252e-05,9.406666666666654e-05,7.336091221077368e-05,7.323205609282013e-05,0.0
2025-01-16 16:00:00+00:00,0.0001,0.0001,7.334825932048261e-05,7.28657323634252e-05,9.406666666666654e-05,7.336091221077368e-05,7.323205609282013e-05,0.0
2025-01-17 00:00:00.004000+00:00,8.22e-05,0.0001,7.334825932048261e-05,7.28657323634252e-05,9.406666666666654e-05,7.336091221077368e-05,7.323205609282013e-05,0.0
2025-01-17 08:00:00+00:00,0.0001,8.22e-05,7.351001841016114e-05,7.302749145310373e-05,7.294333333333321e-05,6.574460712727159e-05,7.067149272188544e-05,0.0
2025-01-17 16:00:00.008000+00:00,0.0001,0.0001,7.334825932048261e-05,7.286573236342521e-05,5.851333333333319e-05,7.336091221077368e-05,7.323205609282013e-05,0.0
2025-01-18 00:00:00+00:00,1.883e-05,0.0001,7.334825932048261e-05,7.28657323634252e-05,5.851333333333319e-05,7.336091221077368e-05,7.323205609282013e-05,0.0
2025-01-18 08:00:00.007000+00:00,5.671e-05,1.883e-05,6.219613715074956e-05,6.171361019369213e-05,8.307666666666653e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-18 16:00:00+00:00,0.0001,5.671e-05,6.219613715074956e-05,6.171361019369215e-05,8.30633333333332e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-19 00:00:00+00:00,9.252e-05,0.0001,9.328101441496983e-05,9.279848745791242e-05,-0.00018743666666666678,8.971730130724609e-05,9.191308308800216e-05,0.0
2025-01-19 08:00:00+00:00,5.667e-05,9.252e-05,7.351001841016114e-05,7.302749145310372e-05,-0.00024402000000000015,6.574460712727159e-05,7.067149272188544e-05,0.0
2025-01-19 16:00:00+00:00,-0.0007115,5.667e-05,6.219613715074956e-05,6.171361019369216e-05,-0.00023316333333333347,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-20 00:00:00+00:00,-7.723e-05,-0.0007115,6.219613715074956e-05,6.171361019369215e-05,-8.769000000000013e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-20 08:00:00.009000+00:00,8.924e-05,-7.723e-05,6.219613715074956e-05,6.171361019369215e-05,-3.0913333333333456e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-20 16:00:00+00:00,-0.00027508,8.924e-05,7.351001841016114e-05,7.302749145310372e-05,-7.06866666666668e-05,6.574460712727159e-05,7.067149272188544e-05,0.0
2025-01-21 00:00:00+00:00,9.31e-05,-0.00027508,6.219613715074956e-05,6.171361019369216e-05,5.433999999999986e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-21 08:00:00+00:00,-3.008e-05,9.31e-05,7.351001841016114e-05,7.302749145310373e-05,1.6333333333333196e-05,6.574460712727159e-05,7.067149272188544e-05,0.0
2025-01-21 16:00:00+00:00,0.0001,-3.008e-05,6.219613715074956e-05,6.171361019369215e-05,5.5159999999999865e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-22 00:00:00+00:00,-2.092e-05,0.0001,9.328101441496983e-05,9.279848745791243e-05,5.5159999999999865e-05,8.971730130724609e-05,9.191308308800216e-05,0.0
2025-01-22 08:00:00+00:00,8.64e-05,-2.092e-05,6.219613715074956e-05,6.171361019369215e-05,8.906999999999986e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-22 16:00:00+00:00,0.0001,8.64e-05,7.351001841016114e-05,7.302749145310373e-05,3.366999999999986e-05,6.574460712727159e-05,7.067149272188544e-05,0.0
2025-01-23 00:00:00.001000+00:00,8.081e-05,0.0001,8.466214057989419e-05,8.417961362283678e-05,2.3346666666666522e-05,7.654754153918475e-05,8.170139917638153e-05,0.0
2025-01-23 08:00:00+00:00,-7.98e-05,8.081e-05,7.351001841016114e-05,7.302749145310373e-05,2.662333333333319e-05,6.574460712727159e-05,7.067149272188544e-05,0.0
2025-01-23 16:00:00+00:00,6.903e-05,-7.98e-05,6.219613715074956e-05,6.171361019369216e-05,8.655666666666652e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-24 00:00:00+00:00,9.064e-05,6.903e-05,6.219613715074956e-05,6.171361019369215e-05,5.8636666666666525e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-24 08:00:00+00:00,0.0001,9.064e-05,6.219613715074956e-05,6.171361019369215e-05,2.6816666666666528e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-24 16:00:00+00:00,-1.473e-05,0.0001,8.466214057989419e-05,8.417961362283676e-05,-4.656333333333347e-05,7.654754153918475e-05,8.170139917638153e-05,0.0
2025-01-25 00:00:00+00:00,-4.82e-06,-1.473e-05,6.219613715074956e-05,6.171361019369216e-05,-8.320000000000142e-06,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-25 08:00:00+00:00,-0.00012014,-4.82e-06,6.219613715074956e-05,6.171361019369216e-05,2.1309999999999862e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-25 16:00:00.001000+00:00,0.0001,-0.00012014,6.219613715074956e-05,6.171361019369215e-05,7.010999999999987e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-26 00:00:00+00:00,8.407e-05,0.0001,8.466214057989419e-05,8.417961362283677e-05,2.4599999999999863e-05,7.654754153918475e-05,8.170139917638153e-05,0.0
2025-01-26 08:00:00+00:00,2.626e-05,8.407e-05,7.351001841016114e-05,7.302749145310372e-05,1.3819999999999863e-05,6.574460712727159e-05,7.067149272188544e-05,0.0
2025-01-26 16:00:00+00:00,-3.653e-05,2.626e-05,6.219613715074956e-05,6.171361019369213e-05,-5.725333333333348e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-27 00:00:00+00:00,5.173e-05,-3.653e-05,6.219613715074956e-05,6.171361019369215e-05,-1.8603333333333478e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-27 08:00:00+00:00,-0.00018696,5.173e-05,6.219613715074956e-05,6.171361019369215e-05,-4.9643333333333475e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-27 16:00:00+00:00,7.942e-05,-0.00018696,6.219613715074956e-05,6.171361019369215e-05,2.4916666666666522e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-28 00:00:00+00:00,-4.139e-05,7.942e-05,7.351001841016114e-05,7.302749145310373e-05,2.7503333333333196e-05,6.574460712727159e-05,7.067149272188544e-05,0.0
2025-01-28 08:00:00+00:00,3.672e-05,-4.139e-05,6.219613715074956e-05,6.171361019369213e-05,5.91533333333332e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-28 16:00:00+00:00,8.718e-05,3.672e-05,6.219613715074956e-05,6.171361019369215e-05,4.292666666666653e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-29 00:00:00+00:00,5.356e-05,8.718e-05,7.351001841016114e-05,7.302749145310373e-05,1.9459999999999865e-05,6.574460712727159e-05,7.067149272188544e-05,0.0
2025-01-29 08:00:00+00:00,-1.196e-05,5.356e-05,6.219613715074956e-05,6.171361019369213e-05,3.4939999999999865e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-29 16:00:00+00:00,1.678e-05,-1.196e-05,6.219613715074956e-05,6.171361019369215e-05,4.8016666666666535e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-30 00:00:00+00:00,0.0001,1.678e-05,6.219613715074956e-05,6.171361019369215e-05,3.988666666666653e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-30 08:00:00+00:00,2.727e-05,0.0001,9.328101441496983e-05,9.279848745791242e-05,-1.001333333333347e-05,8.971730130724609e-05,9.191308308800216e-05,0.0
2025-01-30 16:00:00+00:00,-7.61e-06,2.727e-05,6.219613715074956e-05,6.171361019369215e-05,-6.900000000001374e-07,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-31 00:00:00+00:00,-4.97e-05,-7.61e-06,6.219613715074956e-05,6.171361019369213e-05,-2.1040000000000137e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-31 08:00:00+00:00,5.524e-05,-4.97e-05,6.219613715074956e-05,6.171361019369215e-05,5.63666666666653e-06,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-01-31 16:00:00+00:00,-6.866e-05,5.524e-05,6.219613715074956e-05,6.171361019369215e-05,-2.9653333333333475e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-02-01 00:00:00+00:00,3.033e-05,-6.866e-05,6.219613715074956e-05,6.171361019369216e-05,-2.4453333333333464e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-02-01 08:00:00+00:00,-5.063e-05,3.033e-05,6.219613715074956e-05,6.171361019369215e-05,-3.216000000000013e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-02-01 16:00:00+00:00,-5.306e-05,-5.063e-05,6.219613715074956e-05,6.171361019369213e-05,-1.4390000000000132e-05,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-02-02 00:00:00.001000+00:00,7.21e-06,-5.306e-05,6.219613715074956e-05,6.171361019369215e-05,5.8699999999998676e-06,6.255797779886052e-05,6.220214963832404e-05,0.0
2025-02-02 08:00:00+00:00,2.68e-06,7.21e-06,5.5440334108425304e-05,5.7222303439630195e-05,-3.776000000000013e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-02 16:00:00+00:00,7.72e-06,2.68e-06,5.5440334108425304e-05,5.722230343963018e-05,-6.801333333333346e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-03 00:00:00+00:00,-0.00012368,7.72e-06,5.5440334108425304e-05,5.722230343963019e-05,-0.0002565566666666668,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-03 08:00:00+00:00,-8.808e-05,-0.00012368,5.5440334108425304e-05,5.7222303439630195e-05,-0.00022983000000000012,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-03 16:00:00+00:00,-0.00055791,-8.808e-05,5.5440334108425304e-05,5.72223034396302e-05,-0.00018147000000000012,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-04 00:00:00+00:00,-4.35e-05,-0.00055791,5.5440334108425304e-05,5.72223034396302e-05,-7.403333333333477e-06,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-04 08:00:00.001000+00:00,5.7e-05,-4.35e-05,5.5440334108425304e-05,5.722230343963019e-05,-9.016666666666812e-06,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-04 16:00:00+00:00,-3.571e-05,5.7e-05,5.5440334108425304e-05,5.7222303439630195e-05,-6.418333333333347e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-05 00:00:00.001000+00:00,-4.834e-05,-3.571e-05,5.5440334108425304e-05,5.72223034396302e-05,-6.740666666666682e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-05 08:00:00.001000+00:00,-0.0001085,-4.834e-05,5.5440334108425304e-05,5.7222303439630195e-05,-5.686333333333348e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-05 16:00:00+00:00,-4.538e-05,-0.0001085,5.5440334108425304e-05,5.7222303439630195e-05,2.1599999999998527e-06,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-06 00:00:00.001000+00:00,-1.671e-05,-4.538e-05,5.5440334108425304e-05,5.7222303439630195e-05,2.6296666666666523e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-06 08:00:00.001000+00:00,6.857e-05,-1.671e-05,5.5440334108425304e-05,5.7222303439630195e-05,3.4183333333333186e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-06 16:00:00+00:00,2.703e-05,6.857e-05,5.5440334108425304e-05,5.7222303439630195e-05,1.3749999999999851e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-07 00:00:00+00:00,6.95e-06,2.703e-05,5.5440334108425304e-05,5.7222303439630195e-05,-3.5366666666668165e-06,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-07 08:00:00+00:00,7.27e-06,6.95e-06,5.5440334108425304e-05,5.72223034396302e-05,1.1633333333331838e-06,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-07 16:00:00+00:00,-2.483e-05,7.27e-06,5.5440334108425304e-05,5.7222303439630195e-05,1.7803333333333184e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-08 00:00:00+00:00,2.105e-05,-2.483e-05,5.5440334108425304e-05,5.72223034396302e-05,-1.0676666666666816e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-08 08:00:00+00:00,5.719e-05,2.105e-05,5.5440334108425304e-05,5.722230343963019e-05,-3.120333333333348e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-08 16:00:00+00:00,-0.00011027,5.719e-05,5.5440334108425304e-05,5.7222303439630195e-05,-0.00012102333333333349,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-09 00:00:00+00:00,-4.053e-05,-0.00011027,5.5440334108425304e-05,5.7222303439630195e-05,-0.00013799666666666682,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-09 08:00:00+00:00,-0.00021227,-4.053e-05,5.5440334108425304e-05,5.722230343963019e-05,-0.00013363000000000014,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-09 16:00:00+00:00,-0.00016119,-0.00021227,5.5440334108425304e-05,5.7222303439630195e-05,-7.908333333333348e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-10 00:00:00+00:00,-2.743e-05,-0.00016119,5.5440334108425304e-05,5.72223034396302e-05,-8.567000000000015e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-10 08:00:00+00:00,-4.863e-05,-2.743e-05,5.5440334108425304e-05,5.722230343963019e-05,-0.00011650666666666682,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-10 16:00:00+00:00,-0.00018095,-4.863e-05,5.5440334108425304e-05,5.7222303439630195e-05,-0.0001926766666666668,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-11 00:00:00+00:00,-0.00011994,-0.00018095,5.5440334108425304e-05,5.722230343963019e-05,-0.00020680000000000015,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-11 08:00:00+00:00,-0.00027714,-0.00011994,5.5440334108425304e-05,5.72223034396302e-05,-0.00016066333333333347,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-11 16:00:00+00:00,-0.00022332,-0.00027714,5.5440334108425304e-05,5.722230343963019e-05,-4.4943333333333497e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-12 00:00:00+00:00,1.847e-05,-0.00022332,5.5440334108425304e-05,5.7222303439630195e-05,4.1586666666666503e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-12 08:00:00+00:00,7.002e-05,1.847e-05,5.5440334108425304e-05,5.7222303439630195e-05,2.4723333333333172e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-12 16:00:00.001000+00:00,3.627e-05,7.002e-05,5.5440334108425304e-05,5.722230343963021e-05,-4.150666666666682e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-13 00:00:00.001000+00:00,-3.212e-05,3.627e-05,5.5440334108425304e-05,5.722230343963019e-05,-5.8793333333333494e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-13 08:00:00+00:00,-0.00012867,-3.212e-05,5.5440334108425304e-05,5.722230343963019e-05,-2.0353333333333486e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-13 16:00:00.001000+00:00,-1.559e-05,-0.00012867,5.5440334108425304e-05,5.72223034396302e-05,5.075666666666651e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-14 00:00:00+00:00,8.32e-05,-1.559e-05,5.5440334108425304e-05,5.7222303439630195e-05,8.455999999999985e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-14 08:00:00.001000+00:00,8.466e-05,8.32e-05,5.5440334108425304e-05,5.722230343963019e-05,6.722999999999984e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-14 16:00:00+00:00,8.582e-05,8.466e-05,5.5440334108425304e-05,5.7222303439630195e-05,2.2176666666666515e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-15 00:00:00+00:00,3.121e-05,8.582e-05,5.5440334108425304e-05,5.72223034396302e-05,-2.5800000000000153e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-15 08:00:00+00:00,-5.05e-05,3.121e-05,5.5440334108425304e-05,5.7222303439630195e-05,-4.476666666666682e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-15 16:00:00+00:00,-5.811e-05,-5.05e-05,5.5440334108425304e-05,5.72223034396302e-05,-8.418666666666683e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-16 00:00:00+00:00,-2.569e-05,-5.811e-05,5.5440334108425304e-05,5.72223034396302e-05,-0.00011663000000000016,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-16 08:00:00+00:00,-0.00016876,-2.569e-05,5.5440334108425304e-05,5.72223034396302e-05,-0.00016149666666666684,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-16 16:00:00+00:00,-0.00015544,-0.00016876,5.5440334108425304e-05,5.722230343963019e-05,-9.81233333333335e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-17 00:00:00+00:00,-0.00016029,-0.00015544,5.5440334108425304e-05,5.72223034396302e-05,-3.464333333333349e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-17 08:00:00+00:00,2.136e-05,-0.00016029,5.5440334108425304e-05,5.7222303439630195e-05,3.191666666666651e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-17 16:00:00+00:00,3.5e-05,2.136e-05,5.5440334108425304e-05,5.7222303439630195e-05,4.830666666666652e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-18 00:00:00+00:00,3.939e-05,3.5e-05,5.5440334108425304e-05,5.72223034396302e-05,3.306666666666651e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-18 08:00:00+00:00,7.053e-05,3.939e-05,5.5440334108425304e-05,5.7222303439630195e-05,2.111333333333318e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-18 16:00:00+00:00,-1.072e-05,7.053e-05,5.5440334108425304e-05,5.722230343963019e-05,-1.5260000000000152e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-19 00:00:00+00:00,3.53e-06,-1.072e-05,5.5440334108425304e-05,5.72223034396302e-05,-3.176666666666682e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-19 08:00:00+00:00,-3.859e-05,3.53e-06,5.5440334108425304e-05,5.7222303439630195e-05,-2.903666666666682e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-19 16:00:00+00:00,-6.024e-05,-3.859e-05,5.5440334108425304e-05,5.7222303439630195e-05,-2.6143333333333483e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-20 00:00:00+00:00,1.172e-05,-6.024e-05,5.5440334108425304e-05,5.7222303439630195e-05,1.8926666666666514e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-20 08:00:00+00:00,-2.991e-05,1.172e-05,5.5440334108425304e-05,5.72223034396302e-05,2.0659999999999846e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-20 16:00:00+00:00,7.497e-05,-2.991e-05,5.5440334108425304e-05,5.7222303439630195e-05,1.4746666666666511e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-21 00:00:00.001000+00:00,1.692e-05,7.497e-05,5.5440334108425304e-05,5.7222303439630195e-05,-5.0066666666666815e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-21 08:00:00+00:00,-4.765e-05,1.692e-05,5.5440334108425304e-05,5.72223034396302e-05,-7.808666666666681e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-21 16:00:00+00:00,-0.00011947,-4.765e-05,5.5440334108425304e-05,5.72223034396302e-05,-8.256000000000014e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-22 00:00:00+00:00,-6.714e-05,-0.00011947,5.5440334108425304e-05,5.7222303439630195e-05,-1.2366666666666822e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-22 08:00:00+00:00,-6.107e-05,-6.714e-05,5.5440334108425304e-05,5.722230343963019e-05,3.437999999999985e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
2025-02-22 16:00:00+00:00,9.111e-05,-6.107e-05,5.5440334108425304e-05,5.7222303439630195e-05,3.7529999999999846e-05,5.691041224054061e-05,5.640035378746688e-05,0.0
