fundingTime,target_next_rate,fundingRate,alpha_8h,alpha_regime,target_24h_avg,alpha_24h,alpha_ensemble,in_signal_alpha
2023-06-20 00:00:00.001000+00:00,-4.48e-06,4.35e-05,,,1.0833333333333345e-05,,,
2023-06-20 08:00:00+00:00,-2.597e-05,-4.48e-06,,,4.5660000000000013e-05,,,
2023-06-20 16:00:00+00:00,6.295e-05,-2.597e-05,,,6.282000000000001e-05,,,
2023-06-21 00:00:00+00:00,0.0001,6.295e-05,,,7.517000000000001e-05,,,
2023-06-21 08:00:00+00:00,2.551e-05,0.0001,,,7.517000000000003e-05,,,
2023-06-21 16:00:00+00:00,0.0001,2.551e-05,,,9.745333333333336e-05,,,
2023-06-22 00:00:00+00:00,0.0001,0.0001,,,9.745333333333336e-05,,,
2023-06-22 08:00:00.001000+00:00,9.236e-05,0.0001,,,9.745333333333336e-05,,,
2023-06-22 16:00:00+00:00,0.0001,9.236e-05,,,0.0001,,,
2023-06-23 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-23 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-23 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-24 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-24 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-24 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-25 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-25 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-25 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-26 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-26 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-26 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-27 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-27 08:00:00+00:00,0.0001,0.0001,,,9.767333333333336e-05,,,
2023-06-27 16:00:00+00:00,0.0001,0.0001,,,7.966666666666669e-05,,,
2023-06-28 00:00:00+00:00,9.302e-05,0.0001,,,6.824666666666669e-05,,,
2023-06-28 08:00:00+00:00,4.598e-05,9.302e-05,,,6.824000000000002e-05,,,
2023-06-28 16:00:00+00:00,6.574e-05,4.598e-05,,,8.62466666666667e-05,,,
2023-06-29 00:00:00+00:00,9.3e-05,6.574e-05,,,9.766666666666669e-05,,,
2023-06-29 08:00:00+00:00,0.0001,9.3e-05,,,0.0001,,,
2023-06-29 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-30 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-30 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-06-30 16:00:00.001000+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-01 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-01 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-01 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-02 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-02 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-02 16:00:00.001000+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-03 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-03 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-03 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-04 00:00:00.001000+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-04 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-04 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-05 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-07-05 08:00:00+00:00,0.0001,0.0001,,,9.240000000000004e-05,,,
2023-07-05 16:00:00+00:00,0.0001,0.0001,,,6.404000000000003e-05,,,
2023-07-06 00:00:00+00:00,7.72e-05,0.0001,,,3.303333333333336e-05,,,
2023-07-06 08:00:00+00:00,1.492e-05,7.72e-05,,,2.137000000000002e-05,,,
2023-07-06 16:00:00+00:00,6.98e-06,1.492e-05,,,1.4203333333333354e-05,,,
2023-07-07 00:00:00+00:00,4.221e-05,6.98e-06,,,2.4400000000000024e-05,,,
2023-07-07 08:00:00+00:00,-6.58e-06,4.221e-05,,,1.910000000000002e-05,,,
2023-07-07 16:00:00+00:00,3.757e-05,-6.58e-06,,,2.6913333333333356e-05,,,
2023-07-08 00:00:00+00:00,2.631e-05,3.757e-05,,,3.3413333333333354e-05,,,
2023-07-08 08:00:00+00:00,1.686e-05,2.631e-05,,,4.7380000000000024e-05,,,
2023-07-08 16:00:00+00:00,5.707e-05,1.686e-05,,,6.227000000000003e-05,,,
2023-07-09 00:00:00+00:00,6.821e-05,5.707e-05,,,3.597333333333336e-05,,,
2023-07-09 08:00:00+00:00,6.153e-05,6.821e-05,,,2.9403333333333354e-05,,,
2023-07-09 16:00:00+00:00,-2.182e-05,6.153e-05,,,1.8876666666666685e-05,,,
2023-07-10 00:00:00+00:00,4.85e-05,-2.182e-05,,,5.285000000000002e-05,,,
2023-07-10 08:00:00+00:00,2.995e-05,4.85e-05,,,6.423333333333335e-05,,,
2023-07-10 16:00:00+00:00,8.01e-05,2.995e-05,,,6.743000000000002e-05,,,
2023-07-11 00:00:00+00:00,8.265e-05,8.01e-05,,,6.420000000000003e-05,,,
2023-07-11 08:00:00+00:00,3.954e-05,8.265e-05,,,5.8246666666666686e-05,,,
2023-07-11 16:00:00+00:00,7.041e-05,3.954e-05,,,6.056666666666669e-05,,,
2023-07-12 00:00:00+00:00,6.479e-05,7.041e-05,,,3.331333333333336e-05,,,
2023-07-12 08:00:00+00:00,4.65e-05,6.479e-05,,,3.211666666666669e-05,,,
2023-07-12 16:00:00+00:00,-1.135e-05,4.65e-05,,,1.8380000000000027e-05,,,
2023-07-13 00:00:00+00:00,6.12e-05,-1.135e-05,,,5.54966666666667e-05,,,
2023-07-13 08:00:00+00:00,5.29e-06,6.12e-05,,,6.843000000000003e-05,,,
2023-07-13 16:00:00+00:00,0.0001,5.29e-06,,,0.0001,,,
2023-07-14 00:00:00+00:00,0.0001,0.0001,,,4.229000000000004e-05,,,
2023-07-14 08:00:00+00:00,0.0001,0.0001,,,1.898000000000003e-05,,,
2023-07-14 16:00:00+00:00,-7.313e-05,0.0001,,,-4.40666666666664e-06,,,
2023-07-15 00:00:00+00:00,3.007e-05,-7.313e-05,,,2.661333333333336e-05,,,
2023-07-15 08:00:00+00:00,2.984e-05,3.007e-05,,,4.249666666666669e-05,,,
2023-07-15 16:00:00+00:00,1.993e-05,2.984e-05,,,4.7826666666666694e-05,,,
2023-07-16 00:00:00.001000+00:00,7.772e-05,1.993e-05,,,5.046666666666669e-05,,,
2023-07-16 08:00:00+00:00,4.583e-05,7.772e-05,,,4.548666666666669e-05,,,
2023-07-16 16:00:00+00:00,2.785e-05,4.583e-05,,,5.108000000000003e-05,,,
2023-07-17 00:00:00+00:00,6.278e-05,2.785e-05,,,5.507333333333337e-05,,,
2023-07-17 08:00:00+00:00,6.261e-05,6.278e-05,,,5.68066666666667e-05,,,
2023-07-17 16:00:00+00:00,3.983e-05,6.261e-05,,,6.086000000000004e-05,,,
2023-07-18 00:00:00+00:00,6.798e-05,3.983e-05,,,8.09166666666667e-05,,,
2023-07-18 08:00:00+00:00,7.477e-05,6.798e-05,,,7.567000000000003e-05,,,
2023-07-18 16:00:00+00:00,0.0001,7.477e-05,,,7.638000000000004e-05,,,
2023-07-19 00:00:00+00:00,5.224e-05,0.0001,,,5.18866666666667e-05,,,
2023-07-19 08:00:00+00:00,7.69e-05,5.224e-05,,,6.661000000000003e-05,,,
2023-07-19 16:00:00.001000+00:00,2.652e-05,7.69e-05,,,5.9520000000000026e-05,,,
2023-07-20 00:00:00+00:00,9.641e-05,2.652e-05,,,6.0270000000000024e-05,,,
2023-07-20 08:00:00+00:00,5.563e-05,9.641e-05,,,3.0723333333333365e-05,,,
2023-07-20 16:00:00+00:00,2.877e-05,5.563e-05,,,2.457000000000003e-05,,,
2023-07-21 00:00:00.001000+00:00,7.77e-06,2.877e-05,,,2.22966666666667e-05,,,
2023-07-21 08:00:00+00:00,3.717e-05,7.77e-06,,,2.2853333333333364e-05,,,
2023-07-21 16:00:00+00:00,2.195e-05,3.717e-05,,,1.1053333333333365e-05,,,
2023-07-22 00:00:00+00:00,9.44e-06,2.195e-05,,,1.343000000000003e-05,,,
2023-07-22 08:00:00+00:00,1.77e-06,9.44e-06,,,4.36166666666667e-05,,,
2023-07-22 16:00:00+00:00,2.908e-05,1.77e-06,,,7.42666666666667e-05,,,
2023-07-23 00:00:00+00:00,0.0001,2.908e-05,,,9.790666666666672e-05,,,
2023-07-23 08:00:00+00:00,9.372e-05,0.0001,,,7.903333333333336e-05,,,
2023-07-23 16:00:00+00:00,0.0001,9.372e-05,,,8.11266666666667e-05,,,
2023-07-24 00:00:00+00:00,4.338e-05,0.0001,,,7.34666666666667e-05,,,
2023-07-24 08:00:00+00:00,0.0001,4.338e-05,,,8.205000000000003e-05,,,
2023-07-24 16:00:00+00:00,7.702e-05,0.0001,,,8.02666666666667e-05,,,
2023-07-25 00:00:00+00:00,6.913e-05,7.702e-05,,,8.60966666666667e-05,,,
2023-07-25 08:00:00+00:00,9.465e-05,6.913e-05,,,9.63866666666667e-05,,,
2023-07-25 16:00:00+00:00,9.451e-05,9.465e-05,,,8.406333333333337e-05,,,
2023-07-26 00:00:00+00:00,0.0001,9.451e-05,,,6.301333333333336e-05,,,
2023-07-26 08:00:00.001000+00:00,5.768e-05,0.0001,,,4.2446666666666695e-05,,,
2023-07-26 16:00:00+00:00,3.136e-05,5.768e-05,,,3.28066666666667e-05,,,
2023-07-27 00:00:00+00:00,3.83e-05,3.136e-05,,,3.6930000000000034e-05,,,
2023-07-27 08:00:00+00:00,2.876e-05,3.83e-05,,,4.641333333333337e-05,,,
2023-07-27 16:00:00.001000+00:00,4.373e-05,2.876e-05,,,7.016000000000003e-05,,,
2023-07-28 00:00:00+00:00,6.675e-05,4.373e-05,,,8.891666666666671e-05,,,
2023-07-28 08:00:00+00:00,0.0001,6.675e-05,,,8.189000000000004e-05,,,
2023-07-28 16:00:00+00:00,0.0001,0.0001,,,7.365666666666671e-05,,,
2023-07-29 00:00:00+00:00,4.567e-05,0.0001,,,6.749333333333337e-05,,,
2023-07-29 08:00:00+00:00,7.53e-05,4.567e-05,,,7.080333333333337e-05,,,
2023-07-29 16:00:00.001000+00:00,8.151e-05,7.53e-05,,,6.0226666666666704e-05,,,
2023-07-30 00:00:00+00:00,5.56e-05,8.151e-05,,,4.095333333333337e-05,,,
2023-07-30 08:00:00+00:00,4.357e-05,5.56e-05,,,4.6960000000000045e-05,,,
2023-07-30 16:00:00+00:00,2.369e-05,4.357e-05,,,5.990000000000004e-05,,,
2023-07-31 00:00:00+00:00,7.362e-05,2.369e-05,,,7.300333333333337e-05,,,
2023-07-31 08:00:00+00:00,8.239e-05,7.362e-05,,,7.102333333333336e-05,,,
2023-07-31 16:00:00.001000+00:00,6.3e-05,8.239e-05,,,7.689333333333337e-05,,,
2023-08-01 00:00:00+00:00,6.768e-05,6.3e-05,,,8.922666666666671e-05,,,
2023-08-01 08:00:00+00:00,0.0001,6.768e-05,,,0.0001,,,
2023-08-01 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-02 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-02 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-02 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-03 00:00:00+00:00,0.0001,0.0001,,,9.372000000000004e-05,,,
2023-08-03 08:00:00+00:00,0.0001,0.0001,,,9.372000000000004e-05,,,
2023-08-03 16:00:00.001000+00:00,8.116e-05,0.0001,,,9.372000000000004e-05,,,
2023-08-04 00:00:00+00:00,0.0001,8.116e-05,,,8.060333333333338e-05,,,
2023-08-04 08:00:00+00:00,0.0001,0.0001,,,8.060333333333338e-05,,,
2023-08-04 16:00:00+00:00,4.181e-05,0.0001,,,8.060333333333338e-05,,,
2023-08-05 00:00:00+00:00,0.0001,4.181e-05,,,0.0001,,,
2023-08-05 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-05 16:00:00.001000+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-06 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-06 08:00:00.001000+00:00,0.0001,0.0001,,,9.223000000000004e-05,,,
2023-08-06 16:00:00.005000+00:00,0.0001,0.0001,,,9.223000000000004e-05,,,
2023-08-07 00:00:00+00:00,7.669e-05,0.0001,,,9.223000000000004e-05,,,
2023-08-07 08:00:00+00:00,0.0001,7.669e-05,,,9.712000000000003e-05,,,
2023-08-07 16:00:00+00:00,0.0001,0.0001,,,8.360000000000004e-05,,,
2023-08-08 00:00:00+00:00,9.136e-05,0.0001,,,7.730000000000005e-05,,,
2023-08-08 08:00:00+00:00,5.944e-05,9.136e-05,,,7.860333333333337e-05,,,
2023-08-08 16:00:00+00:00,8.11e-05,5.944e-05,,,8.838000000000004e-05,,,
2023-08-09 00:00:00+00:00,9.527e-05,8.11e-05,,,9.468000000000004e-05,,,
2023-08-09 08:00:00+00:00,8.877e-05,9.527e-05,,,9.625666666666672e-05,,,
2023-08-09 16:00:00+00:00,0.0001,8.877e-05,,,9.425666666666671e-05,,,
2023-08-10 00:00:00.001000+00:00,0.0001,0.0001,,,9.425666666666671e-05,,,
2023-08-10 08:00:00+00:00,8.277e-05,0.0001,,,9.425666666666671e-05,,,
2023-08-10 16:00:00+00:00,0.0001,8.277e-05,,,9.041000000000004e-05,,,
2023-08-11 00:00:00+00:00,0.0001,0.0001,,,9.041000000000004e-05,,,
2023-08-11 08:00:00+00:00,7.123e-05,0.0001,,,9.041000000000004e-05,,,
2023-08-11 16:00:00+00:00,0.0001,7.123e-05,,,9.768333333333337e-05,,,
2023-08-12 00:00:00+00:00,0.0001,0.0001,,,9.768333333333337e-05,,,
2023-08-12 08:00:00+00:00,9.305e-05,0.0001,,,7.980666666666671e-05,,,
2023-08-12 16:00:00+00:00,0.0001,9.305e-05,,,8.212333333333336e-05,,,
2023-08-13 00:00:00+00:00,4.637e-05,0.0001,,,8.212333333333339e-05,,,
2023-08-13 08:00:00+00:00,0.0001,4.637e-05,,,0.0001,,,
2023-08-13 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-14 00:00:00.001000+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-14 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-14 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-15 00:00:00.001000+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-15 08:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-15 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-16 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-16 08:00:00.001000+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-16 16:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-17 00:00:00+00:00,0.0001,0.0001,,,0.0001,,,
2023-08-17 08:00:00+00:00,0.0001,0.0001,,,6.651333333333338e-05,,,
2023-08-17 16:00:00+00:00,0.0001,0.0001,,,5.040000000000003e-05,,,
2023-08-18 00:00:00+00:00,-4.6e-07,0.0001,,,1.615333333333337e-05,,,
2023-08-18 08:00:00+00:00,5.166e-05,-4.6e-07,,,1.523333333333337e-05,,,
2023-08-18 16:00:00+00:00,-2.74e-06,5.166e-05,,,-1.960666666666663e-05,,,
2023-08-19 00:00:00+00:00,-3.22e-06,-2.74e-06,,,-2.8923333333333298e-05,,,
2023-08-19 08:00:00+00:00,-5.286e-05,-3.22e-06,,,-4.239666666666663e-05,,,
2023-08-19 16:00:00+00:00,-3.069e-05,-5.286e-05,,,-2.541999999999996e-05,,,
2023-08-20 00:00:00+00:00,-4.364e-05,-3.069e-05,,,-2.4513333333333297e-05,,,
2023-08-20 08:00:00+00:00,-1.93e-06,-4.364e-05,,,-7.2466666666666314e-06,,,
2023-08-20 16:00:00+00:00,-2.797e-05,-1.93e-06,,,-1.1999999999999965e-05,,,
2023-08-21 00:00:00+00:00,8.16e-06,-2.797e-05,,,-3.703333333333297e-06,,,
2023-08-21 08:00:00+00:00,-1.619e-05,8.16e-06,,,-1.2849999999999965e-05,,,
2023-08-21 16:00:00+00:00,-3.08e-06,-1.619e-05,,,2.706666666666703e-06,,,
2023-08-22 00:00:00+00:00,-1.928e-05,-3.08e-06,,,6.196666666666704e-06,,,
2023-08-22 08:00:00+00:00,3.048e-05,-1.928e-05,,,9.22333333333337e-06,,,
2023-08-22 16:00:00+00:00,7.39e-06,3.048e-05,,,9.886666666666702e-06,,,
2023-08-23 00:00:00+00:00,-1.02e-05,7.39e-06,,,-1.9833333333332992e-06,,,
2023-08-23 08:00:00+00:00,3.247e-05,-1.02e-05,,,9.770000000000035e-06,,,
2023-08-23 16:00:00+00:00,-2.822e-05,3.247e-05,,,1.5280000000000033e-05,,,
2023-08-24 00:00:00+00:00,2.506e-05,-2.822e-05,,,2.2490000000000034e-05,,,
2023-08-24 08:00:00+00:00,4.9e-05,2.506e-05,,,2.3476666666666702e-05,,,
2023-08-24 16:00:00+00:00,-6.59e-06,4.9e-05,,,2.4536666666666702e-05,,,
2023-08-25 00:00:00+00:00,2.802e-05,-6.59e-06,,,3.946666666666671e-05,,,
2023-08-25 08:00:00+00:00,5.218e-05,2.802e-05,,,4.79066666666667e-05,,,
2023-08-25 16:00:00+00:00,3.82e-05,5.218e-05,,,3.750000000000004e-05,,,
2023-08-26 00:00:00+00:00,5.334e-05,3.82e-05,,,2.50966666666667e-05,,,
2023-08-26 08:00:00+00:00,2.096e-05,5.334e-05,,,2.057000000000004e-05,,,
2023-08-26 16:00:00+00:00,9.9e-07,2.096e-05,,,1.7690000000000032e-05,,,
2023-08-27 00:00:00+00:00,3.976e-05,9.9e-07,,,1.604333333333337e-05,,,
2023-08-27 08:00:00+00:00,1.232e-05,3.976e-05,,,1.7536666666666705e-05,,,
2023-08-27 16:00:00+00:00,-3.95e-06,1.232e-05,,,2.8510000000000037e-05,,,
2023-08-28 00:00:00+00:00,4.424e-05,-3.95e-06,,,3.257333333333337e-05,,,
2023-08-28 08:00:00.001000+00:00,4.524e-05,4.424e-05,,,3.039000000000004e-05,,,
2023-08-28 16:00:00.001000+00:00,8.24e-06,4.524e-05,,,-2.1136666666666626e-05,,,
2023-08-29 00:00:00+00:00,3.769e-05,8.24e-06,,,-7.656666666666628e-06,,,
2023-08-29 08:00:00+00:00,-0.00010934,3.769e-05,,,-1.1166666666666283e-06,,,
2023-08-29 16:00:00+00:00,4.868e-05,-0.00010934,,,4.8476666666666703e-05,,,
2023-08-30 00:00:00+00:00,5.731e-05,4.868e-05,,,4.19466666666667e-05,,,
2023-08-30 08:00:00+00:00,3.944e-05,5.731e-05,,,4.57066666666667e-05,,,
2023-08-30 16:00:00+00:00,2.909e-05,3.944e-05,,,5.95766666666667e-05,,,
2023-08-31 00:00:00+00:00,6.859e-05,2.909e-05,,,5.849000000000004e-05,,,
2023-08-31 08:00:00+00:00,8.105e-05,6.859e-05,,,5.552000000000004e-05,,,
2023-08-31 16:00:00+00:00,2.583e-05,8.105e-05,,,4.9350000000000034e-05,,,
2023-09-01 00:00:00+00:00,5.968e-05,2.583e-05,,,5.740000000000003e-05,,,
2023-09-01 08:00:00+00:00,6.254e-05,5.968e-05,,,4.396333333333337e-05,,,
2023-09-01 16:00:00.001000+00:00,4.998e-05,6.254e-05,,,1.639000000000003e-05,,,
2023-09-02 00:00:00+00:00,1.937e-05,4.998e-05,,,1.586000000000003e-05,,,
2023-09-02 08:00:00+00:00,-2.018e-05,1.937e-05,,,1.01866666666667e-05,,,
2023-09-02 16:00:00+00:00,4.839e-05,-2.018e-05,,,2.6546666666666698e-05,,,
2023-09-03 00:00:00+00:00,2.35e-06,4.839e-05,,,1.9383333333333365e-05,,,
2023-09-03 08:00:00+00:00,2.89e-05,2.35e-06,,,2.34966666666667e-05,,,
2023-09-03 16:00:00+00:00,2.69e-05,2.89e-05,,,1.0333333333333365e-05,,,
2023-09-04 00:00:00+00:00,1.469e-05,2.69e-05,,,1.5433333333333649e-06,,,
2023-09-04 08:00:00+00:00,-1.059e-05,1.469e-05,,,3.2300000000000313e-06,,,
2023-09-04 16:00:00+00:00,5.3e-07,-1.059e-05,,,1.798000000000003e-05,,,
2023-09-05 00:00:00+00:00,1.975e-05,5.3e-07,,,2.3593333333333367e-05,,,
2023-09-05 08:00:00+00:00,3.366e-05,1.975e-05,,,7.800000000000032e-06,,,
2023-09-05 16:00:00+00:00,1.737e-05,3.366e-05,,,3.6966666666666985e-06,,,
2023-09-06 00:00:00+00:00,-2.763e-05,1.737e-05,,,1.0673333333333366e-05,,,
2023-09-06 08:00:00+00:00,2.135e-05,-2.763e-05,,,3.28266666666667e-05,,,
2023-09-06 16:00:00.001000+00:00,3.83e-05,2.135e-05,,,4.8790000000000026e-05,,,
2023-09-07 00:00:00+00:00,3.883e-05,3.83e-05,,,3.0940000000000026e-05,,,
2023-09-07 08:00:00+00:00,6.924e-05,3.883e-05,,,1.9703333333333362e-05,,,
2023-09-07 16:00:00+00:00,-1.525e-05,6.924e-05,,,-9.013333333333304e-06,,,
2023-09-08 00:00:00+00:00,5.12e-06,-1.525e-05,,,-2.0786666666666638e-05,,,
2023-09-08 08:00:00+00:00,-1.691e-05,5.12e-06,,,-2.374999999999997e-05,,,
2023-09-08 16:00:00+00:00,-5.057e-05,-1.691e-05,,,-1.336999999999997e-05,,,
2023-09-09 00:00:00+00:00,-3.77e-06,-5.057e-05,,,3.2433333333333626e-06,,,
2023-09-09 08:00:00+00:00,1.423e-05,-3.77e-06,,,1.548000000000003e-05,,,
2023-09-09 16:00:00+00:00,-7.3e-07,1.423e-05,,,1.9433333333333363e-05,,,
2023-09-10 00:00:00+00:00,3.294e-05,-7.3e-07,,,1.8676666666666694e-05,,,
2023-09-10 08:00:00+00:00,2.609e-05,3.294e-05,,,1.3773333333333361e-05,,,
2023-09-10 16:00:00+00:00,-3e-06,2.609e-05,,,1.1203333333333362e-05,,,
2023-09-11 00:00:00+00:00,1.823e-05,-3e-06,,,2.130333333333336e-05,,,
2023-09-11 08:00:00+00:00,1.838e-05,1.823e-05,,,3.3310000000000025e-05,,,
2023-09-11 16:00:00.001000+00:00,2.73e-05,1.838e-05,,,1.551000000000003e-05,,,
2023-09-12 00:00:00+00:00,5.425e-05,2.73e-05,,,1.4216666666666694e-05,,,
2023-09-12 08:00:00+00:00,-3.502e-05,5.425e-05,,,3.333333333333612e-07,,,
2023-09-12 16:00:00+00:00,2.342e-05,-3.502e-05,,,2.2336666666666693e-05,,,
2023-09-13 00:00:00+00:00,1.26e-05,2.342e-05,,,1.6066666666666694e-05,,,
2023-09-13 08:00:00+00:00,3.099e-05,1.26e-05,,,2.329333333333336e-05,,,
2023-09-13 16:00:00+00:00,4.61e-06,3.099e-05,,,-2.8633333333333052e-06,,,
2023-09-14 00:00:00+00:00,3.428e-05,4.61e-06,,,-1.3203333333333304e-05,,,
2023-09-14 08:00:00.001000+00:00,-4.748e-05,3.428e-05,,,-2.7166666666666635e-05,,,
2023-09-14 16:00:00+00:00,-2.641e-05,-4.748e-05,,,1.3863333333333362e-05,,,
2023-09-15 00:00:00+00:00,-7.61e-06,-2.641e-05,,,1.806333333333336e-05,,,
2023-09-15 08:00:00+00:00,7.561e-05,-7.61e-06,,,6.200000000000031e-06,,,
2023-09-15 16:00:00+00:00,-1.381e-05,7.561e-05,,,-2.9539999999999968e-05,,,
2023-09-16 00:00:00+00:00,-4.32e-05,-1.381e-05,,,-2.1946666666666634e-05,,,
2023-09-16 08:00:00+00:00,-3.161e-05,-4.32e-05,,,-3.7399999999999693e-06,,,
2023-09-16 16:00:00+00:00,8.97e-06,-3.161e-05,,,8.96000000000003e-06,,,
2023-09-17 00:00:00+00:00,1.142e-05,8.97e-06,,,4.2766666666666955e-06,,,
2023-09-17 08:00:00+00:00,6.49e-06,1.142e-05,,,2.4000000000000287e-06,,,
2023-09-17 16:00:00+00:00,-5.08e-06,6.49e-06,,,-2.2343333333333303e-05,,,
2023-09-18 00:00:00+00:00,5.79e-06,-5.08e-06,,,-1.2423333333333301e-05,,,
2023-09-18 08:00:00+00:00,-6.774e-05,5.79e-06,,,-2.0926666666666637e-05,,,
2023-09-18 16:00:00+00:00,2.468e-05,-6.774e-05,,,-4.199999999999969e-06,,,
2023-09-19 00:00:00+00:00,-1.972e-05,2.468e-05,,,-2.1139999999999967e-05,,,
2023-09-19 08:00:00.001000+00:00,-1.756e-05,-1.972e-05,,,-2.7156666666666636e-05,,,
2023-09-19 16:00:00+00:00,-2.614e-05,-1.756e-05,,,-2.4606666666666632e-05,,,
2023-09-20 00:00:00+00:00,-3.777e-05,-2.614e-05,,,-1.5989999999999964e-05,,,
2023-09-20 08:00:00+00:00,-9.91e-06,-3.777e-05,,,1.0943333333333368e-05,,,
2023-09-20 16:00:00+00:00,-2.9e-07,-9.91e-06,,,3.901000000000003e-05,,,
2023-09-21 00:00:00.001000+00:00,4.303e-05,-2.9e-07,,,3.890000000000003e-05,,,
2023-09-21 08:00:00+00:00,7.429e-05,4.303e-05,,,2.800333333333336e-05,,,
2023-09-21 16:00:00+00:00,-6.2e-07,7.429e-05,,,1.036000000000003e-05,,,
2023-09-22 00:00:00+00:00,1.034e-05,-6.2e-07,,,3.282000000000003e-05,,,
2023-09-22 08:00:00+00:00,2.136e-05,1.034e-05,,,3.456000000000003e-05,,,
2023-09-22 16:00:00+00:00,6.676e-05,2.136e-05,,,2.8136666666666698e-05,,,
2023-09-23 00:00:00+00:00,1.556e-05,6.676e-05,,,1.243333333333365e-06,,,
2023-09-23 08:00:00+00:00,2.09e-06,1.556e-05,,,1.1793333333333363e-05,,,
2023-09-23 16:00:00+00:00,-1.392e-05,2.09e-06,,,2.0720000000000032e-05,,,
2023-09-24 00:00:00+00:00,4.721e-05,-1.392e-05,,,2.116000000000003e-05,,,
2023-09-24 08:00:00+00:00,2.887e-05,4.721e-05,,,3.397333333333336e-05,,,
2023-09-24 16:00:00+00:00,-1.26e-05,2.887e-05,,,4.032333333333336e-05,,,
2023-09-25 00:00:00+00:00,8.565e-05,-1.26e-05,,,3.149000000000003e-05,,,
2023-09-25 08:00:00+00:00,4.792e-05,8.565e-05,,,-1.109999999999973e-06,,,
2023-09-25 16:00:00+00:00,-3.91e-05,4.792e-05,,,1.6700000000000274e-06,,,
2023-09-26 00:00:00+00:00,-1.215e-05,-3.91e-05,,,4.7850000000000025e-05,,,
2023-09-26 08:00:00+00:00,5.626e-05,-1.215e-05,,,6.316000000000003e-05,,,
2023-09-26 16:00:00+00:00,9.944e-05,5.626e-05,,,5.1320000000000024e-05,,,
2023-09-27 00:00:00+00:00,3.378e-05,9.944e-05,,,2.0420000000000035e-05,,,
2023-09-27 08:00:00.001000+00:00,2.074e-05,3.378e-05,,,3.890000000000032e-06,,,
2023-09-27 16:00:00+00:00,6.74e-06,2.074e-05,,,-1.8796666666666635e-05,,,
2023-09-28 00:00:00+00:00,-1.581e-05,6.74e-06,,,-3.40233333333333e-05,,,
2023-09-28 08:00:00+00:00,-4.732e-05,-1.581e-05,,,-3.730999999999997e-05,,,
2023-09-28 16:00:00+00:00,-3.894e-05,-4.732e-05,,,-1.994999999999997e-05,,,
2023-09-29 00:00:00+00:00,-2.567e-05,-3.894e-05,,,-4.826666666666635e-06,,,
