fundingTime,fundingRate,rate_annualized_pct,rate_7d_mean,rate_7d_std,rate_30d_mean,rate_30d_std,rate_zscore,rate_zscore_7d,rate_momentum_1d,rate_momentum_3d,rate_momentum_7d,rate_acceleration,pct_positive_7d,pct_positive_30d,rate_volatility_7d,hour,weekday,hour_sin,hour_cos,weekday_sin,weekday_cos,fundingRate_bybit,cross_divergence,cross_divergence_abs,cross_divergence_zscore,binance_premium,okx_funding_rate,binance_okx_spread,binance_okx_zscore,tri_exchange_mean,tri_exchange_std,tri_exchange_outlier,max_exchange_spread,basis_abs,basis_pct,basis_7d_mean,basis_momentum,basis_zscore,usdt_supply,usdt_inflow_7d_pct,usdc_supply,usdc_inflow_7d_pct,total_stablecoin_supply,total_inflow_7d_pct,predicted_funding_proxy,pred_vs_actual_spread,pred_direction_matches_actual,btc_oi_dominance,alt_season_signal,dominance_change_24h,rate_btc,zscore_btc,mom_btc,rate_eth,zscore_eth,mom_eth,rate_sol,zscore_sol,mom_sol,rate_doge,zscore_doge,mom_doge,rate_xrp,zscore_xrp,mom_xrp,rate_avax,zscore_avax,mom_avax,rate_link,zscore_link,mom_link,btc_eth_spread,btc_sol_spread,eth_sol_spread,btc_eth_spread_zscore,btc_sol_spread_zscore,eth_sol_spread_zscore,hierarchy_normal,hierarchy_inversion,all_above_zscore_1,sync_score,btc_falling_sol_rising,rotation_direction,portfolio_rate_weighted,rel_score_btc,rel_score_eth,rel_score_sol,rel_score_doge,rel_score_xrp,rel_score_avax,rel_score_link,target_next_positive,target_next_3,target_next_rate,target_label_ordinal
2023-09-03 16:00:00+00:00,2.89e-05,3.16455,2.9673333333333333e-05,4.0561665440823985e-05,5.059911111111112e-05,4.7707743433017874e-05,-0.4548341537381007,-0.01906562082519908,4.908e-05,-5.215000000000001e-05,1.658e-05,0.0001318,0.0,0.0,4.0561665440823985e-05,16,6,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,,,,,0,,,,2.89e-05,0.0,0,0.0,,,,,,82877292012.0,0.05863450696927952,25857627495.0,0.8648053105834608,108734919507.0,0.46171990877637015,,,1,,,,2.89e-05,-0.4548341537381007,4.908e-05,-6.21e-06,-0.5776701368038719,-1.226e-05,-3.56e-05,-0.3470212788413699,1.7830000000000004e-05,-7.417e-05,-1.506403306083894,-0.00011148000000000001,4.355e-05,0.07729130166483258,0.00012167,-5.783e-05,-0.010468591533564232,0.00013113,-3.13e-06,-0.7990353119987351,-3.27e-06,3.511e-05,6.45e-05,2.9389999999999998e-05,0.3032460797823854,0.16286960335725933,0.007594816578816912,0,1,0,0,0,-1.0,-8.515e-06,-0.12055855207211971,-0.15311751480404323,-0.09198162137010667,-0.3992879600741277,0.02048686832310119,-0.0027748097348196847,-0.21179267097107723,0,0,2.69e-05,0
2023-09-04 00:00:00+00:00,2.69e-05,2.94555,3.1142380952380956e-05,3.9835170880110714e-05,5.0433444444444446e-05,4.7764460841332324e-05,-0.49269779308552564,-0.1064983746435774,-2.1490000000000003e-05,1.0700000000000016e-06,3.085e-05,-1.9900000000000006e-05,0.0,0.0,3.9835170880110714e-05,0,0,0.0,1.0,0.0,1.0,,,,,0,,,,2.69e-05,0.0,0,0.0,,,,,,82877292012.0,0.05863450696927952,25870674648.0,0.7084659874259769,108747966660.0,0.3835502471976282,,,1,,,,2.69e-05,-0.49269779308552564,-2.1490000000000003e-05,-7.5e-07,-0.47418303496890185,-1.465e-05,-5.078e-05,-0.4824663128653729,-5.0129999999999996e-05,-1.887e-05,-0.7959598851607549,7.513e-05,4.344e-05,0.07989210092315918,0.00015268,0.0001,0.9505005400765807,0.00030188000000000003,-1.993e-05,-1.0273581734040917,4.37e-05,2.765e-05,7.768e-05,5.003e-05,0.11415846073154479,0.30722740409446847,0.27500269897116125,0,1,0,0,0,-1.0,9.422000000000002e-06,-0.1144994583398556,-0.11019676040737496,-0.11212173520071607,-0.1849754088412163,0.018566355298747814,0.22088955647426045,-0.23875072311390005,0,0,1.469e-05,0
2023-09-04 08:00:00+00:00,1.469e-05,1.608555,2.9735238095238098e-05,3.9871273445809044e-05,4.948555555555555e-05,4.761601763147719e-05,-0.730753164299769,-0.37734531142294214,1.234e-05,-4.499e-05,-2.9550000000000003e-05,2.936e-05,0.0,0.0,3.9871273445809044e-05,8,0,0.8660254037844388,-0.4999999999999998,0.0,1.0,,,,,0,,,,1.469e-05,0.0,0,0.0,,,,,,82877292012.0,0.05863450696927952,25870674648.0,0.7084659874259769,108747966660.0,0.3835502471976282,,,1,,,,1.469e-05,-0.730753164299769,1.234e-05,-7.752e-05,-1.7094353623695875,-5.2770000000000005e-05,-7.224e-05,-0.6834480094063774,-3.289e-05,-1.091e-05,-0.6801657853837553,-8.896e-05,1.747e-05,-0.24885525719354706,5.831e-05,-8.471e-05,-0.17237209143416732,-3.4739999999999996e-05,3.479e-05,-0.2273939199991682,6.242e-05,9.221e-05,8.693e-05,-5.280000000000004e-06,1.6012916204226224,0.41919108925172205,-0.46309403713925457,0,1,0,0,0,-1.0,-2.7003500000000007e-05,-0.16412480705690113,-0.3839336765568367,-0.15350022163055627,-0.15276304468661983,-0.055892089240727125,-0.03871421655181764,-0.051071942030573414,0,0,-1.059e-05,0
2023-09-04 16:00:00+00:00,-1.059e-05,-1.159605,2.7076666666666668e-05,4.063967769721279e-05,4.825677777777778e-05,4.772461379006366e-05,-1.2330488002823767,-0.9268446208482106,-3.949e-05,-7.313e-05,-5.583e-05,-8.857e-05,0.0,0.0,4.063967769721279e-05,16,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,,,,,0,,,,-1.059e-05,0.0,0,0.0,,,,,,82877292012.0,0.05863450696927952,25870674648.0,0.7084659874259769,108747966660.0,0.3835502471976282,,,1,,,,-1.059e-05,-1.2330488002823767,-3.949e-05,9.8e-06,-0.24890247016186884,1.6009999999999997e-05,8.919e-05,0.9059068607783127,0.00012479,-1.097e-05,-0.6656425569235487,6.32e-05,5.333e-05,0.22975502967707687,9.779999999999998e-06,-7.374e-05,-0.10925046869479108,-1.5909999999999995e-05,2.195e-05,-0.4016989326784387,2.508e-05,-2.039e-05,-9.978000000000001e-05,-7.939000000000001e-05,-1.0238537037674262,-1.808796695139974,-1.4315386221532993,1,0,0,0,1,1.0,1.1748000000000002e-05,-0.3249821130634357,-0.06560068886275125,0.2387606441748123,-0.17543662882152267,0.06055419300056067,-0.028794033262489832,-0.10587169617882936,0,0,5.3e-07,0
2023-09-05 00:00:00+00:00,5.3e-07,0.058034999999999996,2.670952380952381e-05,4.0852627146389326e-05,4.7151555555555555e-05,4.766460510248175e-05,-0.9781168952373868,-0.6408284029253093,-2.637e-05,-4.9449999999999996e-05,-7.71e-06,-4.879999999999997e-06,0.0,0.0,4.0852627146389326e-05,0,1,0.0,1.0,0.7818314824680297,0.6234898018587336,,,,,0,,,,5.3e-07,0.0,0,0.0,,,,,,82877292012.0,0.05863450696927952,25916593491.0,0.6596186625710709,108793885503.0,0.35912658477017523,,,1,,,,5.3e-07,-0.9781168952373868,-2.637e-05,3.126e-05,0.12329496103725086,3.201e-05,1.756e-05,0.19384466472311518,6.834e-05,4.123e-05,-0.0032196410150860844,6.0100000000000004e-05,1.818e-05,-0.22243587524097966,-2.526e-05,-0.00011266,-0.3468057576727271,-0.00021266,1.823e-05,-0.4522279798596824,3.816e-05,-3.073e-05,-1.703e-05,1.3700000000000001e-05,-1.2477973399739877,-0.7971203524517816,-0.1673067712786132,0,1,0,0,1,1.0,5.5165e-06,-0.4216119625086479,0.053145621697625975,0.08355568737610697,-0.001387808730790129,-0.09587977301007321,-0.14948873372257862,-0.1949304086437318,0,0,1.975e-05,0
2023-09-05 08:00:00+00:00,1.975e-05,2.162625,2.5855238095238094e-05,4.079906930544467e-05,4.625988888888889e-05,4.741482351281674e-05,-0.5591055059336661,-0.1496416021044712,5.059999999999999e-06,3.7999999999999975e-07,-1.794e-05,-7.2800000000000014e-06,0.0,0.0,4.079906930544467e-05,8,1,0.8660254037844388,-0.4999999999999998,0.7818314824680297,0.6234898018587336,,,,,0,,,,1.975e-05,0.0,0,0.0,,,,,,82877292012.0,0.05863450696927952,25916593491.0,0.6596186625710709,108793885503.0,0.35912658477017523,,,1,,,,1.975e-05,-0.5591055059336661,5.059999999999999e-06,2.9e-06,-0.3429857659531497,8.042e-05,-6.252e-05,-0.5805799500188714,9.719999999999995e-06,0.0001,0.7394601331277303,0.00011091000000000001,0.0001,0.8426948707307924,8.253000000000001e-05,-3.911e-05,0.1135022099186865,4.559999999999999e-05,-9.12e-06,-0.830658624266042,-4.391e-05,1.685e-05,8.227000000000001e-05,6.542000000000001e-05,-0.14361299903630434,0.38672323850260126,0.5208617011248732,0,1,0,0,0,1.0,1.1316499999999999e-05,-0.13946303546965227,-0.08555422104604549,-0.1448196115100631,0.18445061563572182,0.21020144391274517,0.028311942128596626,-0.20719912780277983,0,0,3.366e-05,0
2023-09-05 16:00:00+00:00,3.366e-05,3.68577,3.266476190476191e-05,2.6552477402127246e-05,4.552277777777777e-05,4.708450283059166e-05,-0.2519465442899465,0.03748192984652944,4.425e-05,5.384e-05,0.000143,8.374000000000001e-05,0.0,0.0,2.6552477402127246e-05,16,1,-0.8660254037844384,-0.5000000000000004,0.7818314824680297,0.6234898018587336,,,,,0,,,,3.366e-05,0.0,0,0.0,,,,,,82877292012.0,0.05863450696927952,25916593491.0,0.6596186625710709,108793885503.0,0.35912658477017523,,,1,,,,3.366e-05,-0.2519465442899465,4.425e-05,9.77e-06,-0.21967887212411658,-2.999999999999971e-08,-0.00010758,-1.0042728997134502,-0.00019677,2.476e-05,-0.20136762315932916,3.573e-05,0.0001,0.8426948707307924,4.6670000000000005e-05,6.597e-05,0.7639863947586206,0.00013970999999999998,0.0001,0.7508611845789621,7.805e-05,2.389e-05,0.00014124,0.00011734999999999999,0.026194770617374505,1.0730903529492914,1.1990788434722404,0,1,0,0,0,-1.0,2.3305e-05,-0.06244324868814312,-0.05444592416314548,-0.24890225267547725,-0.04990760482988702,0.20885622991799543,0.18934886595376116,0.1860958712931582,0,0,1.737e-05,0
2023-09-06 00:00:00+00:00,1.737e-05,1.902015,3.1173809523809526e-05,2.648720568051501e-05,4.460466666666667e-05,4.681514374212157e-05,-0.581749077108194,-0.5211500862080037,1.684e-05,-3.102e-05,-3.131e-05,4.321e-05,0.0,0.0,2.648720568051501e-05,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,,,,,0,,,,1.737e-05,0.0,0,0.0,,,,,,82882641165.0,0.0571727878500905,25760615013.0,0.10659685850265,108643256178.0,0.08188482317637025,,,1,,,,1.737e-05,-0.581749077108194,1.684e-05,2.88e-05,0.11658670650889552,-2.4600000000000036e-06,-1.341e-05,-0.05929498874866615,-3.097e-05,5.304e-05,0.16415732927588442,1.1809999999999997e-05,-4.648e-05,-1.0665660441094065,-6.466e-05,2.06e-05,0.49165885468551274,0.00013326,3.91e-05,-0.12236184925316215,2.0870000000000002e-05,-1.1429999999999997e-05,3.078e-05,4.221e-05,-0.7883172700272549,-0.2556441764802363,0.1734564718025268,0,1,0,0,0,-1.0,1.4717000000000002e-05,-0.22354545692835173,0.044800120195902925,-0.022784952954754502,0.06307981675455347,-0.4098433552484334,0.1889269921490606,-0.04701930192629944,0,0,-2.763e-05,0
2023-09-06 08:00:00+00:00,-2.763e-05,-3.0254849999999998,2.712904761904762e-05,2.8690300434948754e-05,4.344555555555556e-05,4.730073446732686e-05,-1.5026311188603474,-1.908625799970485,-4.738e-05,-2.998e-05,-8.494e-05,-5.243999999999999e-05,0.0,0.0,2.8690300434948754e-05,8,2,0.8660254037844388,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,,,,,0,,,,-2.763e-05,0.0,0,0.0,,,,,,82882641165.0,0.0571727878500905,25760615013.0,0.10659685850265,108643256178.0,0.08188482317637025,,,1,,,,-2.763e-05,-1.5026311188603474,-4.738e-05,-3.144e-05,-0.8917587664500862,-3.434e-05,8.04e-06,0.16218117454968398,7.056e-05,2.842e-05,-0.1391587533916659,-7.158e-05,-3.04e-06,-0.48094464035025936,-0.00010304,5.045e-05,0.681824080859499,8.956e-05,-6.17e-06,-0.7633806018347487,2.9500000000000006e-06,3.8099999999999957e-06,-3.567e-05,-3.9479999999999995e-05,-0.442464678322166,-1.043715896794043,-0.9219839710984533,0,1,0,0,1,1.0,-5.023500000000001e-06,-0.3251125940981105,-0.19294290011124385,0.035089877821588365,-0.030108695832771776,-0.1040582466842866,0.14752096696554123,-0.16516671632283553,0,0,2.135e-05,0
2023-09-06 16:00:00.001000+00:00,2.135e-05,2.337825,2.626761904761905e-05,2.8573520417470798e-05,4.257166666666667e-05,4.69695180678713e-05,-0.4518178499511365,-0.172104066134331,-1.2309999999999999e-05,-7.5500000000000006e-06,-1.809e-05,-5.656e-05,0.0,0.0,2.8573520417470798e-05,16,2,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,,,,,0,,,,2.135e-05,0.0,0,0.0,,,,,,82882641165.0,0.0571727878500905,25760615013.0,0.10659685850265,108643256178.0,0.08188482317637025,,,1,,,,2.135e-05,-0.4518178499511365,-1.2309999999999999e-05,5.701e-05,0.6378273112085545,4.724e-05,2.839e-05,0.3759133568845731,0.00013597,1.713e-05,-0.27749786477064,-7.63e-06,0.0001,0.8797012011443975,0.0,-3.08e-06,0.3583182429762161,-6.905e-05,5.722e-05,0.16569084945897153,-4.278000000000001e-05,-3.5659999999999994e-05,-7.04e-06,2.8619999999999997e-05,-1.3383331129294271,-0.7000134357625631,-0.006169427054488984,0,1,0,0,1,1.0,3.8125000000000005e-05,-0.14358161725323892,0.20269291459271357,0.11946019338195299,-0.08818507770863439,0.27955717370083893,0.11386870355703776,0.05265431662771835,0,0,3.83e-05,0
2023-09-07 00:00:00+00:00,3.83e-05,4.19385,2.6706190476190476e-05,2.868945319733205e-05,4.1886111111111114e-05,4.657047405004529e-05,-0.07700396408371163,0.4041139942286416,2.093e-05,1.1400000000000003e-05,9.210000000000002e-06,4.09e-06,0.0,0.0,2.868945319733205e-05,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,,,,,0,,,,3.83e-05,0.0,0,0.0,,,,,,82885039764.0,0.05834884995588041,25596726929.0,-1.0532673837592599,108481766693.0,-0.49745926690168973,,,1,,,,3.83e-05,-0.07700396408371163,2.093e-05,4.502e-05,0.4359587529589654,1.622e-05,-2.787e-05,-0.17947573813854303,-1.4459999999999999e-05,5.56e-05,0.220029809443675,2.5600000000000026e-06,4.63e-05,0.175132217582622,9.278e-05,1.039e-05,0.44067334434818795,-1.0209999999999999e-05,5.107e-05,0.08420659082026968,1.1969999999999996e-05,-6.719999999999997e-06,6.617e-05,7.289e-05,-0.6603834921332785,0.1695413912281207,0.5801469012336045,0,1,0,0,0,-1.0,3.07345e-05,-0.04775497598381513,0.2703652990494965,-0.11130413435815026,0.13645425129391145,0.1086104455032788,0.27328911214463886,0.05222177546508328,0,0,3.883e-05,0
2023-09-07 08:00:00+00:00,3.883e-05,4.251885,2.5289047619047616e-05,2.721419995237083e-05,4.130244444444444e-05,4.627167209969153e-05,-0.05343322020258103,0.49756937204294815,6.646e-05,2.414e-05,-2.9760000000000006e-05,0.00011384,0.0,0.0,2.721419995237083e-05,8,3,0.8660254037844388,-0.4999999999999998,0.43388373911755823,-0.900968867902419,,,,,0,,,,3.883e-05,0.0,0,0.0,,,,,,82885039764.0,0.05834884995588041,25596726929.0,-1.0532673837592599,108481766693.0,-0.49745926690168973,,,1,,,,3.883e-05,-0.05343322020258103,6.646e-05,7.831e-05,1.0222622969678266,0.00010975,2.88e-06,0.1430079503490454,-5.16e-06,0.0001,0.7833489435537054,7.158e-05,0.0001,0.8853600401769688,0.00010304,6.057e-05,0.7572105473434547,1.0119999999999998e-05,1.255e-05,-0.46656648378895504,1.872e-05,-3.948e-05,3.595e-05,7.543e-05,-1.3935518761904422,-0.19818018991000697,0.602465176444615,0,1,0,0,0,-1.0,5.31135e-05,-0.012997021981493523,0.24865365580008816,0.034785054450547526,0.19054070482646013,0.2153537417376207,0.18418283777638095,-0.11348698099502295,0,0,6.924e-05,0
2023-09-07 16:00:00+00:00,6.924e-05,7.58178,2.472666666666666e-05,2.6103653256456935e-05,4.1411333333333334e-05,4.632633255600843e-05,0.6007094697820482,1.7052530117531586,4.788999999999999e-05,7.983e-05,-1.181000000000001e-05,6.0199999999999986e-05,0.0,0.0,2.6103653256456935e-05,16,3,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,,,,,0,,,,6.924e-05,0.0,0,0.0,,,,,,82885039764.0,0.05834884995588041,25596726929.0,-1.0532673837592599,108481766693.0,-0.49745926690168973,,,1,,,,6.924e-05,0.6007094697820482,4.788999999999999e-05,4.354e-05,0.41797209041760286,-1.3469999999999998e-05,3.3e-07,0.12901092697102484,-2.8060000000000002e-05,-3.9e-07,-0.4850576046131195,-1.752e-05,8.703e-05,0.7073735212610927,-1.2970000000000006e-05,-0.00011005,-0.2957022133301633,-0.00010697,6.522e-05,0.31298758068934895,8.000000000000005e-06,2.5699999999999994e-05,6.890999999999999e-05,4.321e-05,0.08766948150399953,0.18381114358953551,0.15471068480942798,0,1,0,0,0,-1.0,3.0248499999999997e-05,0.20371226823162852,0.14174246766474022,0.04375011529195281,-0.1644924707023354,0.23988412327738812,-0.10027837353797055,0.1061401779027898,0,0,-1.525e-05,0
2023-09-08 00:00:00+00:00,-1.525e-05,-1.6698750000000002,2.2770476190476188e-05,2.7517785607891963e-05,4.034077777777778e-05,4.651176693518756e-05,-1.1951981496476254,-1.3816691768821727,-5.355e-05,-1.578e-05,-4.108e-05,-7.448e-05,0.0,0.0,2.7517785607891963e-05,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,,,,,0,,,,-1.525e-05,0.0,0,0.0,,,,,,82888307993.0,0.058732674053918466,25579952964.0,-0.958372399469487,108468260957.0,-0.4498198627077843,,,1,,,,-1.525e-05,-1.1951981496476254,-5.355e-05,5.596e-05,0.648704793678107,1.094e-05,-8.527e-05,-0.7300607812183348,-5.74e-05,0.0001,0.7993135107168268,4.44e-05,-3.25e-05,-0.8599909745139134,-7.879999999999999e-05,-0.00016389,-0.617775887484222,-0.00017428000000000002,2.141e-05,-0.32709796903346816,-2.9659999999999997e-05,-7.121e-05,7.002e-05,0.00014123,-2.0663982294265693,0.18682114370724948,1.4495787971521013,0,1,0,0,0,-1.0,-1.2909e-05,-0.23081602088897804,0.12527751925697905,-0.14098894361373948,0.15436299331692496,-0.16608099234110993,-0.11930454560384404,-0.06316898304722982,0,0,5.12e-06,0
2023-09-08 08:00:00+00:00,5.12e-06,0.5606400000000001,2.0172380952380948e-05,2.641216081746475e-05,3.933911111111111e-05,4.628570783473874e-05,-0.7393018863034152,-0.5699034265469006,-3.371e-05,-1.4629999999999999e-05,-5.456e-05,-0.00010017,0.0,0.0,2.641216081746475e-05,8,4,0.8660254037844388,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,,,,,0,,,,5.12e-06,0.0,0,0.0,,,,,,82888307993.0,0.058732674053918466,25579952964.0,-0.958372399469487,108468260957.0,-0.4498198627077843,,,1,,,,5.12e-06,-0.7393018863034152,-3.371e-05,2.685e-05,0.13465477186161903,-5.146e-05,-0.00013966,-1.2611963971008782,-0.00014254,0.0001,0.7993135107168268,0.0,0.0001,0.8785595412624938,0.0,-3.578e-05,0.20059699088622138,-9.635e-05,5.552e-05,0.1827225160508471,4.297e-05,-2.1729999999999997e-05,0.00014478,0.00016651,-0.9400779365614528,1.0782172579636458,1.736184067484586,0,1,0,0,0,-1.0,7.675000000000004e-06,-0.17617754887563042,0.03208857990286675,-0.30054635867764934,0.19047847396330247,0.20936300770832947,0.047802781003128084,0.04354324748606768,0,0,-1.691e-05,0
2023-09-08 16:00:00+00:00,-1.691e-05,-1.851645,1.638904761904762e-05,2.5721145756898548e-05,3.816488888888889e-05,4.635804702686275e-05,-1.1880329828600211,-1.2946175856150044,-8.615e-05,-5.057e-05,-7.944999999999999e-05,-0.00013403999999999998,0.0,0.0,2.5721145756898548e-05,16,4,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,,,,,0,,,,-1.691e-05,0.0,0,0.0,,,,,,82888307993.0,0.058732674053918466,25579952964.0,-0.958372399469487,108468260957.0,-0.4498198627077843,,,1,,,,-1.691e-05,-1.1880329828600211,-8.615e-05,2.497e-05,0.1102443858667035,-1.857e-05,-0.00021132,-1.9256713541257333,-0.00021165,-0.00010399,-1.756385403979272,-0.0001036,-8.263e-05,-1.4912708865533355,-0.00016966,-5.63e-06,0.40148116427009867,0.00010442,-3.14e-05,-1.0765610383237818,-9.662e-05,-4.188e-05,0.00019441,0.00023629,-1.3619589954341715,1.629170647832189,2.529115362810336,0,1,0,0,0,-1.0,-5.32965e-05,-0.14944474252613427,0.013867833720524327,-0.24223356073370914,-0.22093878559032346,-0.18758956770810614,0.05050301640531715,-0.13542249205796808,0,0,-5.057e-05,0
2023-09-09 00:00:00+00:00,-5.057e-05,-5.537414999999999,1.1600952380952382e-05,2.8377161398695606e-05,3.649188888888889e-05,4.6816099048296136e-05,-1.8596570551312837,-2.190879894837196,-3.532e-05,-6.794e-05,-0.00010055,1.823e-05,0.0,0.0,2.8377161398695606e-05,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,,,,,0,,,,-5.057e-05,0.0,0,0.0,,,,,,82890066233.0,0.05362269497586336,25419930515.0,-1.9101359810806517,108309996748.0,-0.9282566430523942,,,1,,,,-5.057e-05,-1.8596570551312837,-3.532e-05,5.008e-05,0.5647283418592202,-5.879999999999998e-06,-0.0001045,-0.8371542891684247,-1.9230000000000004e-05,0.0001,0.8166348007566688,0.0,1.218e-05,-0.2504786806382422,4.468e-05,1.036e-05,0.512427404128548,0.00017425,2.319e-05,-0.26088601954112367,1.78e-06,-0.00010065000000000001,5.393000000000001e-05,0.00015458,-2.5411888875708573,-0.04484483150559301,1.4508225329569469,0,1,0,0,0,1.0,-3.7285e-06,-0.3644980848532635,0.1106883650950972,-0.16408462747828756,0.1600627492466984,-0.049094535542074005,0.10043723218526401,-0.05113440363928689,0,0,-3.77e-06,0
2023-09-09 08:00:00+00:00,-3.77e-06,-0.412815,1.0499047619047618e-05,2.850936318207792e-05,3.533888888888889e-05,4.651127533816957e-05,-0.8408474849278988,-0.5005039056087262,-8.89e-06,2.3860000000000002e-05,-2.314e-05,2.4820000000000003e-05,0.0,0.0,2.850936318207792e-05,8,5,0.8660254037844388,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,,,,,0,,,,-3.77e-06,0.0,0,0.0,,,,,,82890066233.0,0.05362269497586336,25419930515.0,-1.9101359810806517,108309996748.0,-0.9282566430523942,,,1,,,,-3.77e-06,-0.8408474849278988,-8.89e-06,2.832e-05,0.19397226913577606,1.4700000000000012e-06,-0.00021188,-1.859979891967951,-7.222000000000001e-05,0.0001,0.8166348007566688,0.0,0.0001,0.892290538958005,0.0,-3.809e-05,0.21187399208742158,-2.3100000000000033e-06,5.083e-05,0.15654309726520094,-4.6899999999999974e-06,-3.209e-05,0.00020811,0.0002402,-1.0609326366777418,1.7359823604106952,2.415974367549961,0,1,0,0,0,-1.0,-5.786500000000003e-06,-0.16911171694949054,0.03901181137141958,-0.37408019725384534,0.16424204835257064,0.17945797277839706,0.04261221591442237,0.03148403536864865,0,0,1.423e-05,0
2023-09-09 16:00:00+00:00,1.423e-05,1.558185,1.2137619047619046e-05,2.7633320992012885e-05,3.457733333333333e-05,4.6286511875200027e-05,-0.4395953056085716,0.07571948927114962,3.114e-05,-7.120000000000001e-06,3.441e-05,0.00011728999999999998,0.0,0.0,2.7633320992012885e-05,16,5,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,,,,,0,,,,1.423e-05,0.0,0,0.0,,,,,,82890066233.0,0.05362269497586336,25419930515.0,-1.9101359810806517,108309996748.0,-0.9282566430523942,,,1,,,,1.423e-05,-0.4395953056085716,3.114e-05,4.629e-05,0.5299593589840211,2.132e-05,-0.00016996,-1.4099715676424716,4.136e-05,7.131e-05,0.4599696850785836,0.0001753,7.971e-05,0.6326291113379157,0.00016234,-6.457e-05,0.04836659538497583,-5.894e-05,2.38e-05,-0.23322128975234924,5.52e-05,-3.206e-05,0.00018419,0.00021625,-1.0494613736057261,1.4195308458298248,2.04734204878544,0,1,0,0,0,1.0,-1.6534999999999995e-06,-0.11710946322577509,0.14118270889215886,-0.3756205112828094,0.1225372569552558,0.16853422842452168,0.012885001162037717,-0.062130827393412504,0,0,-7.3e-07,0
2023-09-10 00:00:00+00:00,-7.3e-07,-0.079935,9.798571428571428e-06,2.6465501182806717e-05,3.345811111111111e-05,4.590304980919316e-05,-0.7447895347525285,-0.3978224842917882,4.984e-05,-3.9030000000000004e-05,-4.9120000000000004e-05,8.516e-05,0.0,0.0,2.6465501182806717e-05,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,,,,,0,,,,-7.3e-07,0.0,0,0.0,,,,,,82993370803.0,0.14006103262060865,25550154541.0,-1.1890996343707716,108543525344.0,-0.5245193008750815,,,1,,,,-7.3e-07,-0.7447895347525285,4.984e-05,3.947e-05,0.40602284286579143,-1.0610000000000002e-05,-0.0002388,-2.0188772444608105,-0.0001343,-0.00013621,-2.085889825225785,-0.00023621,0.0001,0.8972540578432376,8.782000000000001e-05,-0.00027483,-1.2804724386722381,-0.00028519,2.407e-05,-0.21756734860826937,8.800000000000017e-07,-4.02e-05,0.00023807,0.00027827,-1.1939681081671838,1.9772189295934115,2.6445248320937185,0,1,0,0,0,-1.0,-5.6805500000000004e-05,-0.09734699625938201,0.05306882323314716,-0.2638753988802751,-0.2726342134777802,0.11727472438452446,-0.16736291244893187,-0.028436930008918816,0,0,3.294e-05,0
2023-09-10 08:00:00+00:00,3.294e-05,3.6069300000000006,1.1255238095238093e-05,2.6873723340662658e-05,3.2713e-05,4.535174472196017e-05,0.005005320112636932,0.8069131928567067,3.671e-05,-5.8899999999999995e-06,3.059e-05,4.56e-05,0.0,0.0,2.6873723340662658e-05,8,6,0.8660254037844388,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,,,,,0,,,,3.294e-05,0.0,0,0.0,,,,,,82993370803.0,0.14006103262060865,25550154541.0,-1.1890996343707716,108543525344.0,-0.5245193008750815,,,1,,,,3.294e-05,0.005005320112636932,3.671e-05,1.527e-05,-0.03411337233758739,-1.3049999999999999e-05,-0.00038599,-3.219167434250995,-0.00017411,-9.56e-05,-1.5413506120243115,-0.0001956,3.667e-05,0.0808404775802503,-6.333e-05,-0.00040009,-2.015607354497215,-0.000362,6.148e-05,0.3505589488280175,1.0650000000000001e-05,1.767e-05,0.00041893000000000003,0.00040126,0.045174881201338994,3.6754652850416316,3.7216822299472896,0,1,0,0,0,-1.0,-8.636350000000002e-05,0.0006907087525653126,-0.00470747211424161,-0.4442287551592743,-0.21269855564467022,0.01115557530182067,-0.27814357726519023,0.0483753543822884,0,0,2.609e-05,0
